oldindex,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
7018,0.4220623501199041,-0.2829736211031175,-0.17745803357314216,-0.029818956336528202,-0.0287539936102236,-0.033013844515442,0.0
7019,0.11990407673860926,-0.3093525179856115,-0.2781774580335732,-0.04046858359957395,-0.021299254526091604,-0.037273695420660294,0.0
7020,-0.1606714628297361,-0.033573141486810565,-0.3357314148681052,-0.05218317358892449,-0.012779552715655007,-0.0383386581469648,0.0
7021,-0.4532374100719432,0.14388489208633098,-0.3956834532374103,-0.06070287539936098,0.0031948881789138073,-0.037273695420660294,0.0
7022,-0.6498800959232609,0.23261390887290168,-0.38369304556354855,-0.06389776357827481,0.023429179978700698,-0.02875399361022371,0.0
7023,-0.6690647482014391,0.2757793764988009,-0.3285371702637896,-0.06602768903088391,0.040468583599574004,-0.0244941427050053,0.0
7024,-0.551558752997602,0.3069544364508393,-0.1966426858513186,-0.06283280085197018,0.05644302449414279,-0.0191693290734824,0.0
7025,-0.3669064748201434,0.2733812949640288,-0.0647482014388494,-0.0532481363152289,0.068157614483493,-0.0191693290734824,0.0
7026,-0.0503597122302164,0.2470023980815348,0.004796163069544335,-0.0436634717784878,0.07561235356762519,-0.02342917997870081,0.0
7027,-0.3717026378896877,0.4484412470023982,0.3045563549160679,-0.038338658146964896,0.07667731629392971,-0.021299254526091604,0.0
7028,-1.0791366906474824,0.46282973621103096,0.6258992805755392,-0.037273695420660204,0.07241746538871141,-0.004259850905218299,0.0
7029,-1.5275779376498804,0.6474820143884892,0.7218225419664268,-0.027689030883919098,0.060702875399361034,0.013844515441959526,0.0
7030,-1.6378896882494,0.7194244604316546,0.7745803357314145,-0.019169329073482302,0.04259850905218321,0.035143769968051186,0.0
7031,-1.3621103117506,0.6115107913669062,0.7194244604316551,-0.0085197018104367,0.015974440894568676,0.060702875399361006,0.0
7032,-0.8537170263788969,0.5203836930455639,0.7290167865707433,0.0106496272630457,-0.013844515441959526,0.0713525026624068,0.0
7033,0.39088729016786594,0.1750599520383691,0.7386091127098324,0.0266240681576145,-0.03940362087326943,0.0841320553780618,0.0
7034,1.4892086330935257,0.17266187050359783,0.4844124700239807,0.0351437699680511,-0.06389776357827481,0.0734824281150159,0.0
7035,1.764988009592324,-0.5059952038369309,0.25179856115107935,0.0489882854100107,-0.08306709265175716,0.07241746538871141,0.0
7036,0.44604316546762846,-0.594724220623501,0.29496402877697814,0.05111821086261979,-0.09797657082002131,0.047923322683705985,0.0
7037,-1.117505995203837,-0.5395683453237412,0.1007194244604318,0.04685835995740151,-0.10969116080937169,0.03940362087326951,0.0
7038,-1.8465227817745813,-0.49640287769784175,0.014388489208632893,0.04153354632587858,-0.1160809371671992,0.026624068157614506,0.0
7039,-2.175059952038369,-0.5899280575539565,0.007194244604316613,0.03194888178913741,-0.1224707135250266,0.026624068157614394,0.0
7040,-2.273381294964027,-0.37410071942446077,0.03597122302158273,0.023429179978700698,-0.1363152289669861,0.02236421725239618,0.0
7041,-1.5251798561151126,-0.5971223021582732,0.031175059952038287,0.02342917997870081,-0.1469648562300319,0.014909478168264101,0.0
7042,-0.23980815347721318,-0.81294964028777,-0.22541966426858506,0.018104366347177825,-0.15015974440894572,-0.0063897763578273925,0.0
7043,0.7458033573141485,-0.908872901678657,-0.4436450839328534,0.012779552715655007,-0.1480298189563366,-0.03833865814696491,0.0
7044,0.537170263788969,-0.6714628297362112,-0.37410071942446077,0.002129925452609094,-0.14270500532481362,-0.07667731629392968,0.0
7045,-0.7697841726618719,-0.22062350119904073,-0.326139088729017,-0.008519701810436597,-0.1352502662406816,-0.0969116080937167,0.0
7046,-1.9808153477218227,0.22781774580335745,-0.14868105515587526,-0.02342917997870081,-0.12886048988285403,-0.0862619808306709,0.0
7047,-2.642685851318941,0.5083932853717026,-0.031175059952038175,-0.037273695420660224,-0.12886048988285426,-0.05111821086261979,0.0
7048,-2.282973621103121,0.8561151079136692,-0.2302158273381294,-0.03727369542066028,-0.11927582534611281,-0.021299254526091597,0.0
7049,-0.7362110311750598,0.8705035971223021,-0.7410071942446042,-0.030883919062832804,-0.10330138445154424,0.019169329073482393,0.0
7050,2.0527577937649824,0.6091127098321342,-1.2637889688249402,-0.01384451544195961,-0.0638977635782747,0.0436634717784878,0.0
7051,3.7529976019184694,0.12230215827338142,-1.2446043165467628,0.005324813631522901,-0.005324813631522929,0.046858359957401396,0.0
7052,3.3980815347721816,0.05755395683453246,-1.247002398081535,0.01384451544195961,0.025559105431309792,0.018104366347177804,0.0
7053,2.709832134292567,-0.1007194244604317,-0.9904076738609113,0.0191693290734824,0.07667731629392982,0.006389776357827497,0.0
7054,2.232613908872903,-0.22781774580335745,-0.7577937649880084,0.013844515441959582,0.11821086261980818,-0.0010649627263046024,0.0
7055,1.8105515587529961,-0.21342925659472423,-0.5059952038369335,0.004259850905218299,0.1565495207667733,-0.010649627263045795,0.0
7056,1.405275779376499,-0.23261390887290156,-0.16546762589928043,-0.010649627263045802,0.1821086261980831,-0.0095846645367412,0.0
7057,1.1438848920863327,-0.17505995203836933,0.10311750599520408,-0.019169329073482483,0.19275825346112885,-0.019169329073482403,0.0
7058,1.1894484412470012,-0.17505995203836938,0.20863309352518122,-0.025559105431309903,0.19701810436634726,-0.0234291799787006,0.0
7059,1.2781774580335732,-0.20143884892086322,0.4748201438848927,-0.0287539936102236,0.1884984025559105,-0.0351437699680512,0.0
7060,1.2685851318944845,-0.14148681055155876,0.8705035971223021,-0.0340788072417465,0.167199148029819,-0.0564430244941427,0.0
7061,1.2038369304556356,0.004796163069544293,1.086330935251799,-0.0351437699680512,0.1256656017039403,-0.0713525026624068,0.0
7062,0.9616306954436453,0.2038369304556355,0.9352517985611506,-0.0383386581469648,0.0820021299254526,-0.06709265175718851,0.0
7063,0.8393285371702632,0.5035971223021584,0.8944844124700229,-0.0340788072417466,0.047923322683706,-0.05857294994675191,0.0
7064,0.9088729016786573,0.7482014388489208,0.6450839328537183,-0.030883919062832797,0.015974440894568703,-0.0383386581469648,0.0
7065,1.0167865707434052,0.5827338129496402,0.25899280575539585,-0.031948881789137296,-0.007454739084132023,-0.005324813631522873,0.0
7066,0.8752997601918466,0.5347721822541969,0.23980815347721807,-0.028753993610223603,-0.026624068157614478,0.025559105431309903,0.0
7067,0.5011990407673856,0.4244604316546763,0.25419664268585107,-0.026624068157614506,-0.036208732694355705,0.05218317358892438,0.0
7068,0.031175059952039064,0.2589928057553954,0.26618705035971235,-0.023429179978700698,-0.0330138445154419,0.0702875399361022,0.0
7069,-0.3908872901678657,0.27338129496402885,0.47482014388489224,-0.019169329073482497,-0.03194888178913739,0.0873269435569755,0.0
7070,-1.0959232613908876,0.36450839328537166,0.22062350119904028,-0.010649627263045788,-0.027689030883919108,0.1043663471778488,0.0
7071,-1.4700239808153477,0.05515587529976074,0.11510791366906536,-0.0010649627263046024,-0.013844515441959498,0.1256656017039403,0.0
7072,-1.2374100719424461,-0.3932853717026381,0.19424460431654644,0.00638977635782749,-0.0031948881789137934,0.1256656017039403,0.0
7073,-0.2206235011990405,-0.26618705035971235,-0.8321342925659474,0.008519701810436708,-0.0095846645367412,0.10649627263045802,0.0
7074,-0.043165467625899456,-0.5779376498800959,-0.4244604316546763,0.01597444089456869,0.013844515441959498,0.10223642172523956,0.0
7075,0.28297362110311775,-0.8633093525179858,-0.1606714628297361,0.020234291799787002,0.0404685835995741,0.07454739084132056,0.0
7076,0.5923261390887289,-0.8489208633093523,-0.05995203836930374,0.0170394036208732,0.06496272630457929,0.03727369542066028,0.0
7077,0.5611510791366905,-0.8872901678657076,-0.05035971223021596,0.013844515441959603,0.07454739084132062,0.008519701810436708,0.0
7078,0.22541966426858523,-0.7937649880095923,0.11990407673860881,0.008519701810436597,0.08200212992545258,-0.017039403620873306,0.0
7079,-0.24460431654676268,-0.43405275779376495,0.4436450839328536,0.002129925452609205,0.0851970181043663,-0.03727369542066028,0.0
7080,-0.49640287769784164,-0.3309352517985614,0.44844124700239796,-0.0031948881789138003,0.0777422790202344,-0.037273695420660335,0.0
7081,-0.525179856115108,-0.13189448441246987,0.31414868105515525,-0.005324813631522901,0.0638977635782747,-0.03940362087326943,0.0
7082,-0.45083932853717035,0.0,0.3764988009592334,-0.010649627263045802,0.04898828541001066,-0.035143769968051075,0.0
7083,-0.3141486810551557,-0.01918465227817734,0.5851318944844124,-0.009584664536741193,0.024494142705005273,-0.03194888178913741,0.0
7084,0.004796163069544335,-0.04076738609112707,0.42685851318944845,-0.005324813631522901,0.00425985090521841,-0.029818956336528202,0.0
7085,0.5755395683453237,-0.17505995203836933,0.17505995203836922,0.0,-0.018104366347177936,-0.035143769968051075,0.0
7086,0.9016786570743405,-0.203836930455636,0.14388489208633093,0.0031948881789137934,-0.03301384451544187,-0.044728434504792414,0.0
7087,1.0071942446043165,-0.18705035971222972,-0.06714628297362102,0.005324813631522901,-0.051118210862619806,-0.0532481363152289,0.0
7088,0.9208633093525179,-0.26618705035971235,-0.07913669064748197,0.008519701810436597,-0.060702875399361145,-0.06709265175718851,0.0
7089,0.5875299760191848,-0.00959232613908867,-0.17985611510791366,0.002129925452609205,-0.06496272630457928,-0.07561235356762519,0.0
7090,0.3141486810551557,-0.07913669064748197,-0.23021582733812962,0.0021299254526091008,-0.06709265175718848,-0.0670926517571885,0.0
7091,-0.16546762589928043,0.15587529976019177,-0.4388489208633093,-0.003194888178913703,-0.06176783812566561,-0.0628328008519701,0.0
7092,-0.5779376498800959,0.46762589928057574,-0.4244604316546765,-0.007454739084132099,-0.05218317358892441,-0.0511182108626198,0.0
7093,-1.1270983213429258,0.4916067146282972,-0.26139088729016713,-0.009584664536741207,-0.045793397231096905,-0.02768903088391901,0.0
7094,-1.6474820143884892,0.5707434052757794,-0.08633093525179891,-0.008519701810436597,-0.030883919062832804,-0.009584664536741283,0.0
7095,-1.8681055155875304,0.5611510791366907,0.021582733812949506,0.0021299254526091077,-0.01810436634717788,0.013844515441959582,0.0
7096,-2.153477218225419,0.5563549160671462,0.20623501199040772,0.010649627263045802,-0.008519701810436625,0.025559105431309917,0.0
7097,-2.3117505995203835,0.3429256594724221,0.2541966426858506,0.017039403620873292,-0.011714589989350377,0.042598509052183195,0.0
7098,-2.2086330935251794,0.3764988009592327,0.13189448441247076,0.019169329073482403,-0.021299254526091604,0.050053248136315204,0.0
7099,-1.1438848920863336,0.06954436450839308,-0.1774580335731415,0.0308839190628327,-0.02768903088391901,0.060702875399360895,0.0
7100,0.17026378896882655,-0.34772182254196626,-0.3788968824940051,0.0351437699680512,-0.037273695420660294,0.060702875399361006,0.0
7101,0.7721822541966414,-0.5467625899280577,-0.1750599520383691,0.035143769968051096,-0.0468583599574014,0.04685835995740159,0.0
7102,0.6330935251798575,-0.6978417266187049,-0.13908872901678704,0.036208732694355705,-0.0564430244941427,0.011714589989350294,0.0
7103,0.2709832134292576,-0.7074340527577938,-0.3429256594724217,0.029818956336528188,-0.053248136315229,-0.017039403620873195,0.0
7104,-0.17745803357314216,-0.6163069544364508,-0.5491606714628294,0.017039403620873306,-0.05644302449414269,-0.038338658146964896,0.0
7105,-0.8657074340527586,-0.30455635491606725,-0.6139088729016788,-0.002129925452609205,-0.05324813631522901,-0.053248136315229,0.0
7106,-1.3501199040767382,-0.17026378896882477,-0.4892086330935248,-0.013844515441959498,-0.04366347177848767,-0.053248136315229004,0.0
7107,-1.6594724220623505,0.01918465227817734,-0.4676258992805762,-0.022364217252396193,-0.036208732694355705,-0.0500532481363151,0.0
7108,-1.5827338129496393,0.2541966426858513,-0.4148681055155876,-0.0340788072417465,-0.022364217252396235,-0.046858359957401494,0.0
7109,-1.0935251798561172,0.31894484412470026,-0.42685851318944845,-0.0319488817891374,-0.010649627263045802,-0.037273695420660294,0.0
7110,-0.7841726618705032,0.3669064748201436,-0.17745803357314127,-0.026624068157614495,0.0,-0.036208732694355705,0.0
7111,-0.40527577937649895,0.1582733812949646,0.1606714628297361,-0.024494142705005204,0.009584664536741228,-0.0244941427050053,0.0
7112,-0.27338129496402885,0.3669064748201436,0.1534772182254196,-0.0223642172523962,0.007454739084132078,-0.0191693290734824,0.0
7113,0.179856115107917,0.170263788968825,0.14868105515587526,-0.0159744408945687,0.011714589989350321,-0.014909478168264101,0.0
7114,-0.21342925659472556,0.10551558752997603,0.4028776978417268,-0.015974440894568696,0.0031948881789137795,-0.017039403620873306,0.0
7115,-1.0239808153477234,-0.021582733812949617,0.6450839328537175,-0.0170394036208733,-0.014909478168264101,-0.014909478168264073,0.0
7116,-1.3908872901678642,0.06714628297362102,0.5611510791366907,-0.020234291799787002,-0.028753993610223683,-0.014909478168264101,0.0
7117,-1.0599520383693068,0.00959232613908878,0.1462829736211031,-0.026624068157614394,-0.033013844515441926,-0.014909478168264212,0.0
7118,0.5635491606714673,-0.021582733812949673,-0.3573141486810556,-0.033013844515441995,-0.034078807241746556,-0.011714589989350321,0.0
7119,2.5131894484412456,-0.02398081534772184,-0.6402877697841722,-0.03301384451544201,-0.0191693290734824,-0.02236421725239618,0.0
7120,2.9472422062350105,-0.05035971223021585,-0.6810551558753,-0.030883919062832804,-0.0063897763578275035,-0.04259850905218321,0.0
7121,2.2278177458033586,0.03597122302158279,-0.5971223021582732,-0.025559105431309903,0.010649627263045802,-0.0617678381256655,0.0
7122,1.3549160671462843,0.20143884892086328,-0.2973621103117505,-0.024494142705005273,0.030883919062832776,-0.07348242811501599,0.0
7123,0.48681055155875086,0.5491606714628297,-0.06714628297362157,-0.021299254526091604,0.043663471778487783,-0.08413205537806184,0.0
7124,0.23741007194244368,0.6330935251798563,0.04556354916067207,-0.018104366347177825,0.0447284345047923,-0.07987220447284349,0.0
7125,0.3980815347721851,0.7026378896882493,0.03357314148681034,-0.014909478168264101,0.03514376996805113,-0.06176783812566555,0.0
7126,1.040767386091126,0.6858513189448441,0.057553956834532016,-0.013844515441959582,0.021299254526091604,-0.04472843450479236,0.0
7127,1.3213429256594722,0.5251798561151082,0.08872901678657108,-0.008519701810436597,0.002129925452609205,-0.03514376996805113,0.0
7128,1.1151079136690658,0.11990407673860881,0.3860911270983207,-0.011714589989350432,-0.017039403620873306,-0.04046858359957395,0.0
7129,0.49880095923261347,0.17745803357314172,0.37649880095923294,-0.021299254526091604,-0.03514376996805113,-0.04792332268370614,0.0
7130,0.007194244604316502,0.46282973621103096,0.20623501199040817,-0.025559105431309903,-0.043663471778487783,-0.03194888178913746,0.0
7131,-0.23261390887290112,0.695443645083933,-0.15827338129496482,-0.03194888178913735,-0.055378061767838105,-0.0031948881789135575,0.0
7132,-0.22062350119904117,0.6091127098321341,-0.4676258992805753,-0.04579339723109693,-0.054313099041533475,0.0340788072417465,0.0
7133,-0.3525179856115104,0.4964028776978422,-0.22062350119904028,-0.052183173588924325,-0.04259850905218321,0.06709265175718848,0.0
7134,-0.8201438848920874,0.4580335731414866,-0.18705035971223083,-0.057507987220447365,-0.027689030883919052,0.09478168264110753,0.0
7135,-1.115107913669064,0.29496402877697836,-0.2997601918465227,-0.06283280085197018,0.0,0.11714589989350377,0.0
7136,-0.9400479616306949,0.17505995203837,-0.3141486810551557,-0.055378061767838105,0.02875399361022357,0.1352502662406816,0.0
7137,-0.5875299760191854,0.09112709832134236,-0.37410071942446077,-0.04685835995740151,0.05005324813631529,0.13205537806176787,0.0
7138,0.06954436450839374,-0.15107913669064743,-0.18465227817745777,-0.03727369542066028,0.0745473908413205,0.1256656017039403,0.0
7139,0.36211031175059993,-0.09592326139088758,-0.06714628297362069,-0.029818956336528202,0.09478168264110759,0.1075612353567625,0.0
7140,0.520383693045563,-0.21582733812949595,0.04796163069544335,-0.019169329073482455,0.10969116080937169,0.0990415335463259,0.0
7141,0.5539568345323733,-0.10071942446043192,0.12709832134292576,-0.010649627263045747,0.1160809371671992,0.0788072417465388,0.0
7142,0.7122302158273381,-0.10791366906474753,0.2541966426858515,-0.0021299254526091493,0.1214057507987219,0.0702875399361022,0.0
7143,0.9760191846522792,0.03597122302158162,0.3573141486810547,0.008519701810436597,0.1160809371671992,0.06709265175718848,0.0
7144,1.0191846522781773,0.19904076738609167,0.4172661870503598,0.022364217252396235,0.10223642172523961,0.06496272630457942,0.0
7145,1.0335731414868103,0.19184652278177428,0.5683453237410072,0.03727369542066017,0.09158679446219387,0.06602768903088391,0.0
7146,1.0767386091127102,-0.04556354916067118,0.39088729016786594,0.056443024494142735,0.07135250266240672,0.07774227902023428,0.0
7147,0.9088729016786568,0.3501199040767382,0.3812949640287764,0.07241746538871141,0.054313099041533586,0.06496272630457939,0.0
7148,1.0407673860911268,0.07194244604316591,0.11750599520383709,0.09265175718849838,0.03940362087326943,0.07135250266240684,0.0
7149,1.1103117505995206,-0.31894484412470003,0.09112709832134325,0.1118210862619809,0.03514376996805113,0.0638977635782747,0.0
7150,1.0575539568345325,-0.5587529976019185,0.09112709832134325,0.11927582534611292,0.028753993610223683,0.05005324813631529,0.0
7151,0.7122302158273381,-0.6642685851318939,0.12949640287769704,0.12353567625133119,0.019169329073482455,0.025559105431309903,0.0
7152,0.47242206235011985,-0.7721822541966432,0.08633093525179891,0.12460063897763579,0.022364217252396124,0.011714589989350377,0.0
7153,0.3405275779376499,-0.848920863309353,0.050359712230215514,0.11927582534611281,0.021299254526091604,-0.006389776357827559,0.0
7154,0.12949640287769792,-0.709832134292566,0.014388489208633892,0.11075612353567621,0.021299254526091604,-0.025559105431309903,0.0
7155,-0.1630695443645085,-0.6906474820143886,0.14148681055155787,0.09584664536741219,0.021299254526091493,-0.03940362087326943,0.0
7156,-0.6378896882494005,-0.6115107913669064,0.2829736211031175,0.08626198083067088,0.010649627263045858,-0.051118210862619806,0.0
7157,-1.2781774580335732,-0.39568345323740994,0.47482014388489313,0.0702875399361022,0.011714589989350377,-0.060702875399361034,0.0
7158,-1.7050359712230216,-0.13429256594724215,0.43884892086330884,0.059637912673056515,0.008519701810436597,-0.05963791267305646,0.0
7159,-1.877697841726619,-0.05515587529976018,0.4916067146282974,0.05005324813631529,0.006389776357827448,-0.0489882854100106,0.0
7160,-1.925659472422062,0.08633093525179858,0.2302158273381294,0.04153354632587858,-0.005324813631522818,-0.03833865814696491,0.0
7161,-1.6187050359712227,0.3525179856115108,0.12470023980815403,0.03620873269435565,-0.008519701810436708,-0.025559105431309903,0.0
7162,-0.8345323741007196,0.26618705035971213,0.07194244604316502,0.03194888178913735,-0.011714589989350377,0.0,0.0
7163,-0.18465227817745777,0.35731414868105515,0.10791366906474797,0.027689030883919052,-0.014909478168264045,0.018104366347177936,0.0
7164,0.13669064748201443,0.09832134292565953,0.3285371702637887,0.026624068157614533,-0.015974440894568676,0.035143769968051075,0.0
7165,-0.5995203836930454,0.052757793764988126,0.4964028776978422,0.019169329073482455,-0.023429179978700754,0.04153354632587858,0.0
7166,-1.9208633093525194,-0.03357314148681034,0.6474820143884891,0.014909478168264045,-0.03301384451544198,0.05857294994675183,0.0
7167,-3.071942446043167,-0.007194244604316724,0.6786570743405276,0.0010649627263046302,-0.04579339723109688,0.06496272630457944,0.0
7168,-3.995203836930454,0.03357314148681034,0.633093525179856,-0.004259850905218299,-0.06496272630457933,0.07987220447284338,0.0
7169,-3.8273381294964004,0.026378896882494063,0.4292565947242206,-0.015974440894568676,-0.08732694355697562,0.10543130990415339,0.0
7170,-1.2517985611510802,-0.47242206235011985,-0.2589928057553956,-0.021299254526091604,-0.10756123535676249,0.12566560170394037,0.0
7171,5.151079136690647,-1.0695443645083933,-1.0695443645083933,-0.017039403620873306,-0.09584664536741211,0.12886048988285415,0.0
7172,6.8465227817745795,-0.5779376498800958,-1.314148681055156,-0.013844515441959526,-0.08839190628328011,0.07454739084132056,0.0
7173,5.270983213429257,-0.8800959232613911,-0.9832134292565948,-0.015974440894568676,-0.0713525026624068,0.03407880724174639,0.0
7174,2.76978417266187,-1.158273381294964,-0.4820143884892083,-0.023429179978700754,-0.06602768903088399,-0.007454739084131967,0.0
7175,0.22302158273381334,-1.247002398081535,0.12709832134292487,-0.026624068157614533,-0.045793397231096794,-0.04046858359957395,0.0
7176,-2.611510791366907,-0.7913669064748197,0.565947242206235,-0.03514376996805102,-0.023429179978700705,-0.07454739084132067,0.0
7177,-4.199040767386091,0.05275779376498768,0.3189448441247009,-0.03727369542066039,-0.020234291799787002,-0.10117145899893498,0.0
7178,-4.573141486810552,0.4436450839328536,0.369304556354916,-0.028753993610223627,-0.03088391906283279,-0.10436634717784876,0.0
7179,-4.628297362110311,0.8992805755395685,0.8057553956834533,-0.0191693290734824,-0.066027689030884,-0.09265175718849838,0.0
7180,-3.577937649880095,1.2014388489208632,0.8081534772182253,-0.009584664536741172,-0.10223642172523958,-0.04579339723109699,0.0
7181,-1.347721822541967,0.5995203836930455,1.227817745803357,-0.002129925452609205,-0.12034078807241749,-0.008519701810436597,0.0
7182,2.043165467625901,0.34052757793765,0.3333333333333337,-0.002129925452609205,-0.14696485623003192,0.015974440894568676,0.0
7183,5.666666666666664,0.02877697841726623,-0.7721822541966428,0.007454739084132078,-0.1565495207667732,0.03514376996805113,0.0
7184,5.520383693045565,-0.3836930455635491,-1.2182254196642686,0.01597444089456873,-0.17145899893503724,0.006389776357827448,0.0
7185,2.88009592326139,-1.093525179856115,-1.2685851318944843,0.0191693290734824,-0.18530351437699677,-0.02875399361022357,0.0
7186,2.6474820143884896,-0.4724220623501201,-0.20623501199040772,0.013844515441959582,-0.1395101171458999,-0.07880724174653886,0.0
7187,1.853717026378897,-0.9184652278177459,-1.326139088729017,0.0,-0.15441959531416405,-0.08093716719914812,0.0
7188,0.22781774580335767,-0.3525179856115104,-0.9880095923261392,-0.011714589989350377,-0.11501597444089451,-0.12779552715654946,0.0
7189,0.04556354916067118,-0.18225419664268605,-0.9568345323741001,-0.025559105431309903,-0.07987220447284349,-0.12886048988285412,0.0
7190,-0.10551558752997581,0.08153477218225369,-1.6690647482014391,-0.036208732694355705,-0.055378061767838105,-0.12992545260915872,0.0
7191,-0.35011990407673865,0.20863309352518034,-1.6258992805755392,-0.04579339723109699,-0.011714589989350488,-0.1309904153354632,0.0
7192,-1.3980815347721824,0.45323741007194274,-0.4292565947242206,-0.05005324813631523,0.03833865814696491,-0.1256656017039404,0.0
7193,-1.5971223021582732,0.6906474820143882,-0.6978417266187051,-0.055378061767838105,0.060702875399361034,-0.1033013844515441,0.0
7194,-1.2158273381294968,0.8417266187050358,-0.48441247002398136,-0.048988285410010685,0.09797657082002131,-0.07880724174653889,0.0
7195,-0.4892086330935239,0.8705035971223022,-0.26618705035971146,-0.0425985090521831,0.1235356762513311,-0.06176783812566561,0.0
7196,0.3069544364508392,0.6762589928057554,-0.393285371702639,-0.036208732694355705,0.13205537806176793,-0.04153354632587869,0.0
7197,0.8153477218225413,0.5683453237410072,0.05995203836930685,-0.024494142705005384,0.14696485623003186,-0.023429179978700698,0.0
7198,0.9544364508393288,0.5371702637889686,0.285371702637887,-0.015974440894568606,0.14909478168264123,-0.01597444089456873,0.0
7199,1.0167865707434052,0.4868105515587532,0.19424460431654822,-0.007454739084132106,0.14589989350372734,-0.011714589989350377,0.0
7200,0.8992805755395681,0.34292565947242215,0.007194244604315614,-0.0031948881789136963,0.14483493077742282,-0.005324813631522818,0.0
7201,0.6666666666666665,0.3213429256594724,0.49400479616306825,0.0010649627263045053,0.1501597444089457,-0.002129925452609205,0.0
7202,0.5683453237410072,0.2158273381294964,0.4820143884892101,-0.0010649627263045053,0.13418530351437702,0.0063897763578275035,0.0
7203,0.311750599520384,0.11750599520383664,0.7170263788968825,-0.002129925452609191,0.12140575079872198,0.017039403620873306,0.0
7204,0.10071942446043147,0.08393285371702675,0.9160671462829741,-0.002129925452609205,0.0979765708200213,0.02023429179978692,0.0
7205,-0.05755395683453246,0.12949640287769748,0.767386091127098,-0.007454739084131995,0.07028753993610229,0.014909478168264101,0.0
7206,-0.1390887290167866,0.1390887290167866,0.6642685851318948,-0.0063897763578275035,0.0415335463258785,0.02236421725239618,0.0
7207,-0.11270983213429231,0.2230215827338129,0.6522781774580331,-0.0063897763578275035,0.020234291799786995,0.036208732694355705,0.0
7208,-0.0695443645083933,0.4100719424460433,0.5731414868105515,-0.008519701810436597,-0.0031948881789138003,0.044728434504792414,0.0
7209,0.057553956834532016,0.4460431654676258,0.5443645083932855,-0.005324813631522901,-0.020234291799786995,0.06709265175718848,0.0
7210,0.2254196642685855,0.4268585131894489,0.3453237410071939,-0.0010649627263046024,-0.027689030883919004,0.08306709265175721,0.0
7211,0.41247002398081456,0.21822541966426812,0.2949640287769788,0.0,-0.0394036208732694,0.1001064962726304,0.0
7212,0.5035971223021589,0.1318944844124701,0.15827338129496393,0.005324813631522901,-0.047923322683706,0.11182108626198078,0.0
7213,0.3980815347721822,0.07194244604316591,0.11510791366906492,0.005324813631522901,-0.04792332268370611,0.11927582534611289,0.0
7214,0.2829736211031175,-0.25899280575539585,0.1390887290167866,0.0095846645367412,-0.043663471778487783,0.12353567625133119,0.0
7215,0.011990407673861059,-0.4940047961630696,-0.014388489208633448,0.009584664536741297,-0.040468583599574004,0.10969116080937169,0.0
7216,-0.21103117505995206,-0.8345323741007196,-0.10791366906474797,0.0021299254526091077,-0.029818956336528202,0.09584664536741211,0.0
7217,-0.4412470023980817,-0.9616306954436449,-0.26858513189448496,-0.007454739084132009,-0.019169329073482483,0.07880724174653891,0.0
7218,-0.5875299760191846,-0.9160671462829737,-0.4076738609112702,-0.021299254526091597,-0.007454739084132023,0.059637912673056404,0.0
7219,-0.6882494004796165,-0.8081534772182255,-0.37649880095923294,-0.0319488817891374,0.007454739084132023,0.03407880724174661,0.0
7220,-0.630695443645084,-0.7889688249400479,-0.25179856115108024,-0.0394036208732694,0.024494142705005384,0.019169329073482344,0.0
7221,-0.5755395683453237,-0.630695443645084,-0.16306954436450738,-0.0425985090521831,0.030883919062832804,-0.0021299254526091493,0.0
7222,-0.30215827338129486,-0.5443645083932853,-0.21103117505995161,-0.0500532481363153,0.045793397231096905,-0.022364217252396124,0.0
7223,0.18465227817745777,-0.4292565947242206,-0.22302158273381334,-0.046858359957401494,0.05005324813631519,-0.03514376996805113,0.0
7224,0.5059952038369309,-0.24940047961630674,-0.14148681055155965,-0.045793397231096905,0.0543130990415336,-0.053248136315228956,0.0
7225,0.5923261390887289,0.059952038369304184,-0.04076738609112596,-0.0447284345047923,0.0553780617678381,-0.06815761448349311,0.0
7226,0.261390887290168,-0.011990407673860837,0.14868105515587526,-0.03727369542066028,0.0543130990415335,-0.06602768903088391,0.0
7227,-0.44124700239808146,0.19184652278177472,0.13429256594724226,-0.033013844515441926,0.05324813631522891,-0.07348242811501599,0.0
7228,-1.1414868105515588,0.38129496402877683,0.12949640287769792,-0.028753993610223683,0.058572949946751884,-0.07561235356762519,0.0
7229,-1.5971223021582732,0.4700239808153479,0.08633093525179802,-0.021299254526091604,0.05857294994675191,-0.0649627263045793,0.0
7230,-2.160671462829736,0.422062350119904,0.247002398081535,-0.01810436634717788,0.0585729499467518,-0.050053248136315204,0.0
7231,-2.983213429256594,0.30455635491606714,0.565947242206235,-0.01703940362087325,0.04898828541001071,-0.03833865814696488,0.0
7232,-4.002398081534773,0.3165467625899281,0.9400479616306958,-0.01810436634717777,0.024494142705005273,-0.025559105431309917,0.0
7233,-5.232613908872901,0.33333333333333326,1.2182254196642686,-0.017039403620873306,-0.01810436634717777,-0.017039403620873292,0.0
7234,-6.187050359712231,0.3908872901678657,1.3309352517985609,-0.017039403620873306,-0.07241746538871141,-0.011714589989350307,0.0
7235,-5.019184652278181,0.6714628297362111,1.2422062350119905,-0.01810436634717788,-0.11608093716719922,0.0191693290734824,0.0
7236,1.294964028776981,1.2494004796163067,0.6522781774580335,-0.012779552715654896,-0.11714589989350369,0.0692225772097977,0.0
