oldindex,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
223,-0.004796163069544335,-0.369304556354916,0.5059952038369318,0.0638977635782747,0.033013844515441926,0.04259850905218321,0.0
224,0.21103117505995161,-0.2781774580335732,0.6594724220623487,0.06389776357827481,0.03833865814696491,0.024494142705005273,0.0
225,0.17745803357314216,-0.10071942446043147,0.7386091127098329,0.068157614483493,0.020234291799786974,0.011714589989350432,0.0
226,0.057553956834532016,-0.10311750599520364,0.34052757793764954,0.06602768903088396,-0.009584664536741172,0.020234291799786974,0.0
227,0.2398081534772185,-0.15107913669064743,0.16306954436450827,0.06602768903088396,-0.005324813631522929,0.017039403620873306,0.0
228,0.4100719424460433,-0.08633093525179891,0.25179856115107935,0.05857294994675177,-0.0031948881789137795,0.011714589989350377,0.0
229,0.1462829736211031,0.03836930455635468,0.11510791366906492,0.050053248136315176,-0.013844515441959526,0.009584664536741228,0.0
230,-0.07913669064748241,0.03357314148681079,-0.20623501199040817,0.04685835995740162,-0.014909478168264101,0.015974440894568676,0.0
231,-0.2829736211031175,-0.06954436450839285,0.021582733812950394,0.04046858359957395,0.007454739084132134,0.025559105431309903,0.0
232,-0.36211031175059905,-0.09112709832134303,0.20863309352517856,0.03301384451544198,0.010649627263045691,0.024494142705005273,0.0
233,-0.1390887290167866,-0.10311750599520386,0.16546762589928132,0.03301384451544198,0.005324813631522984,0.027689030883919052,0.0
234,-0.07913669064748241,-0.15347721822541982,0.4244604316546763,0.029818956336528313,0.010649627263045802,0.029818956336528313,0.0
235,0.1822541966426856,-0.26618705035971235,0.479616306954437,0.026624068157614422,-0.007454739084132078,0.03088391906283272,0.0
236,0.36211031175059993,-0.33093525179856087,0.3501199040767382,0.024494142705005384,-0.0191693290734824,0.025559105431309903,0.0
237,0.04316546762589901,-0.34292565947242215,0.34052757793764954,0.014909478168263934,-0.029818956336528313,0.017039403620873306,0.0
238,0.04316546762589901,-0.32613908872901687,-0.004796163069544335,0.009584664536741228,-0.0447284345047923,0.007454739084132078,0.0
239,0.11031175059952059,-0.2517985611510791,-0.01918465227817734,-0.0010649627263044081,-0.03727369542066031,-0.006389776357827448,0.0
240,-0.040767386091126845,-0.04796163069544361,-0.040767386091126845,-0.00851970181043682,-0.0383386581469648,-0.010649627263045858,0.0
241,-0.3860911270983216,0.050359712230215806,-0.47721822541966397,-0.015974440894568565,-0.041533546325878606,-0.006389776357827448,0.0
242,-0.45563549160671446,0.0695443645083933,-0.6258992805755401,-0.021299254526091715,-0.022364217252396193,0.0021299254526091493,0.0
243,0.040767386091126845,0.05995203836930457,-0.31175059952038353,-0.020234291799786863,0.009584664536741214,0.004259850905218299,0.0
244,0.31654676258992875,-0.01918465227817745,-0.007194244604316502,-0.018104366347177825,0.017039403620873278,0.009584664536741228,0.0
245,0.1175059952038362,-0.17745803357314152,-0.17745803357314127,-0.018104366347177825,0.002129925452609205,0.018104366347177825,0.0
246,-0.2565947242206228,-0.2853717026378896,-0.189448441247003,-0.018104366347178047,0.015974440894568592,0.009584664536741228,0.0
247,-0.465227817745804,-0.1726618705035971,0.1318944844124701,-0.023429179978700754,0.025559105431309903,-0.004259850905218299,0.0
248,-0.059952038369304184,0.011990407673860837,0.2254196642685855,-0.024494142705005162,0.021299254526091604,-0.013844515441959526,0.0
249,0.1390887290167866,0.06474820143884896,0.4604316546762588,-0.020234291799787085,0.012779552715655007,-0.005324813631522929,0.0
250,-0.1534772182254196,-0.014388489208633115,0.39088729016786594,-0.013844515441959526,-0.0095846645367412,0.004259850905218299,0.0
251,0.10311750599520408,-0.09352517985611508,0.040767386091126845,-0.015974440894568565,-0.022364217252396207,0.0,0.0
252,0.4964028776978413,0.019184652278177394,0.12949640287769792,-0.012779552715655118,-0.012779552715654896,-0.008519701810436597,0.0
253,-0.21582733812949595,0.14628297362110312,0.06954436450839374,-0.007454739084131967,-0.03194888178913741,-0.007454739084132078,0.0
254,-0.6738609112709835,0.07434052757793769,-0.5971223021582741,-0.006389776357827559,-0.04579339723109689,0.005324813631522929,0.0
255,0.24460431654676196,0.002398081534772195,-0.44844124700239796,-0.004259850905218188,0.0,0.005324813631522929,0.0
256,0.9328537170263793,0.1270983213429257,0.23021582733812984,0.0,0.021299254526091493,-0.008519701810436708,0.0
257,-0.19904076738609078,0.1558752997601917,-0.1390887290167866,0.008519701810436486,-0.023429179978700698,0.0031948881789137795,0.0
258,-0.8345323741007196,-0.1558752997601917,-0.8153477218225422,0.006389776357827559,-0.01597444089456869,0.021299254526091604,0.0
259,0.21822541966426812,-0.2278177458033574,-0.07673860911271024,0.005324813631522929,0.04685835995740148,0.004259850905218299,0.0
260,0.3788968824940051,0.17266187050359721,0.741007194244605,0.007454739084131745,0.0447284345047923,-0.026624068157614533,0.0
261,-0.275779376498801,0.3021582733812948,0.01678657074340517,0.012779552715655118,-0.0191693290734824,-0.008519701810436597,0.0
262,-0.5059952038369309,-0.0455635491606714,-0.18705035971222994,0.017039403620873417,0.002129925452609205,0.023429179978700754,0.0
263,-0.01678657074340517,-0.2182254196642685,0.6306954436450836,0.017039403620873195,0.027689030883918997,0.010649627263045747,0.0
264,0.2565947242206237,0.045563549160671304,0.6282973621103114,0.015974440894568787,-0.008519701810436597,-0.013844515441959526,0.0
265,0.15827338129496393,0.2278177458033574,0.1390887290167866,0.021299254526091493,-0.040468583599574004,-0.009584664536741228,0.0
266,0.13669064748201443,0.016786570743405282,0.17026378896882566,0.022364217252396124,-0.038338658146964896,0.014909478168264156,0.0
267,-0.1678657074340526,-0.22541966426858517,0.14388489208633093,0.021299254526091715,-0.042598509052183195,0.013844515441959526,0.0
268,-0.12470023980815359,-0.043165467625899206,-0.3812949640287773,0.022364217252396346,-0.0585729499467517,-0.006389776357827448,0.0
269,0.00959232613908867,0.237410071942446,-0.3069544364508392,0.02129925452609127,-0.0372736954206603,-0.012779552715655007,0.0
270,0.004796163069544335,0.16067146282973618,-0.16546762589928043,0.028753993610223683,-0.033013844515441995,0.005324813631522929,0.0
271,-0.07434052757793719,-0.13189448441246998,-0.508393285371703,0.027689030883919052,-0.0383386581469648,0.021299254526091604,0.0
272,-0.01678657074340517,-0.2038369304556355,-0.47721822541966397,0.024494142705005606,-0.01703940362087332,0.004259850905218299,0.0
273,0.06954436450839285,0.0311750599520383,-0.15107913669064743,0.02555910543130957,0.00319488817891371,-0.011714589989350377,0.0
274,-0.0023980815347721673,0.1294964028776979,-0.20143884892086383,0.026624068157614644,-0.005324813631522887,-0.004259850905218299,0.0
275,-0.33093525179856,0.026378896882494007,-0.31894484412470003,0.027689030883919052,-0.0031948881789136963,-0.0010649627263046302,0.0
276,0.09832134292565797,0.04316546762589932,-0.2781774580335732,0.03301384451544198,0.013844515441959485,-0.006389776357827448,0.0
277,0.565947242206235,0.27338129496402874,0.0023980815347721673,0.04046858359957395,0.024494142705005398,-0.018104366347177825,0.0
278,0.2997601918465236,0.37170263788968816,-0.014388489208633004,0.04259850905218299,0.006389776357827406,-0.012779552715655007,0.0
279,0.04316546762589901,0.23501199040767407,-0.36930455635491644,0.0500532481363154,-0.004259850905218299,0.005324813631522929,0.0
280,-0.19424460431654644,0.2925659472422064,-0.18705035971222905,0.052183173588924214,0.012779552715654993,-0.0031948881789136685,0.0
281,-0.11031175059952059,0.489208633093525,-0.0719424460431668,0.05644302449414296,0.018104366347177804,-0.00425985090521841,0.0
282,-0.1678657074340526,0.60431654676259,-0.06714628297362069,0.060702875399361034,0.015974440894568696,0.005324813631522929,0.0
283,-0.10551558752997625,0.5251798561151078,-0.07673860911270936,0.06602768903088374,0.012779552715655,0.025559105431309903,0.0
284,0.247002398081535,0.2541966426858515,0.10551558752997536,0.07241746538871152,0.014909478168264101,0.04579339723109688,0.0
285,0.2781774580335723,0.11510791366906448,0.1966426858513195,0.07774227902023423,0.009584664536741202,0.03514376996805113,0.0
286,0.08393285371702675,0.04556354916067118,-0.011990407673861725,0.07880724174653908,-0.0010649627263046007,0.030883919062832832,0.0
287,-0.19184652278177428,-0.03117505995203862,-0.23021582733812807,0.07561235356762497,-0.007454739084131998,0.029818956336528202,0.0
288,-0.4388489208633093,-0.01438848920863256,-0.14148681055155876,0.06922257720979763,0.004259850905218299,0.024494142705005384,0.0
289,-0.35971223021582777,0.12470023980815359,0.11990407673860837,0.07028753993610204,0.013844515441959401,0.010649627263045636,0.0
290,0.10071942446043192,0.3381294964028778,-0.03357314148681034,0.07135250266240734,0.006389776357827501,0.005324813631523151,0.0
291,0.44124700239808146,0.2973621103117501,0.10071942446043103,0.07241746538871174,0.010649627263045799,0.011714589989350266,0.0
292,0.5611510791366907,0.15827338129496482,0.04556354916067207,0.0702875399361016,0.0021299254526091008,0.018104366347177714,0.0
293,0.261390887290168,0.13429256594724137,-0.4676258992805753,0.06496272630457911,-0.0138445154419595,0.010649627263045858,0.0
294,-0.5035971223021587,0.41247002398081545,-0.5179856115107899,0.04792332268370636,0.0042598509052183,-0.008519701810436597,0.0
295,-1.2709832134292567,0.8681055155875299,-0.4676258992805771,0.03727369542066006,0.020234291799787002,-0.011714589989350377,0.0
296,-0.7865707434052753,1.160671462829737,-0.5923261390887298,0.029818956336528313,0.03407880724174659,0.013844515441959526,0.0
297,0.32374100719424526,1.0215827338129495,-0.18465227817745777,0.03088391906283272,0.06496272630457932,0.052183173588924436,0.0
298,1.4532374100719414,0.5947242206235002,0.1870503597122326,0.03301384451544198,0.06709265175718848,0.0809371671991479,0.0
299,1.4652278177458031,0.19424460431654822,0.08393285371702319,0.034078807241746834,0.027689030883919108,0.09584664536741228,0.0
300,0.5875299760191846,-0.02637889688249473,-0.1462829736211031,0.030883919062832277,0.008519701810436597,0.08839190628328031,0.0
301,-0.6235011990407671,0.07673860911270936,-0.20143884892086028,0.033013844515442425,0.012779552715655007,0.07028753993610182,0.0
302,-1.0095923261390887,0.011990407673861725,-0.23501199040767595,0.048988285410010324,0.029818956336528174,0.08839190628328031,0.0
303,-0.6139088729016784,-0.3045563549160679,0.02158273381295217,0.06709265175718881,0.055378061767838105,0.10969116080937158,0.0
304,-0.08153477218225458,-0.4676258992805753,0.5323741007194212,0.08732694355697523,0.05857294994675194,0.09691160809371668,0.0
305,0.247002398081535,-0.5827338129496411,0.6786570743405278,0.11075612353567621,0.038338658146964855,0.08413205537806201,0.0
306,0.4964028776978413,-0.868105515587529,0.4964028776978413,0.12566560170394014,0.01597444089456862,0.077742279020234,0.0
307,0.31654676258992875,-0.9256594724220619,0.6474820143884905,0.12247071352502692,0.002129925452609205,0.052183173588924214,0.0
308,-0.25899280575539585,-0.4100719424460433,0.5731414868105515,0.11075612353567621,-0.028753993610223627,-0.0010649627263044081,0.0
309,0.17745803357314127,-0.031175059952038175,0.08153477218225369,0.1001064962726308,-0.04579339723109699,-0.007454739084131967,0.0
310,-0.04796163069544335,-0.14148681055155876,0.5467625899280577,0.09265175718849727,-0.02875399361022357,0.015974440894568787,0.0
311,0.5419664268585134,-0.36211031175059993,0.09592326139088758,0.08306709265175849,-0.06496272630457933,0.01916932907348201,0.0
312,0.738609112709832,-0.3788968824940051,0.057553956834532016,0.07454739084132012,-0.06709265175718859,0.0010649627263048522,0.0
313,0.45563549160671446,-0.2973621103117505,0.1390887290167866,0.060702875399361034,-0.0670926517571884,-0.013844515441959526,0.0
314,-0.24220623501199068,-0.2541966426858506,-0.14388489208633093,0.05111821086262003,-0.08413205537806179,-0.017039403620873195,0.0
315,-0.6594724220623496,-0.15827338129496438,-0.4244604316546763,0.03940362087326843,-0.0766773162939296,-0.020234291799787307,0.0
316,-0.5491606714628299,0.03597122302158251,-0.10311750599520408,0.03088391906283361,-0.0479233226837061,-0.02555910543130957,0.0
317,-0.17266187050359694,0.15587529976019177,0.2637889688249411,0.026624068157614644,-0.0394036208732695,-0.023429179978700754,0.0
318,0.24700239808153412,0.05515587529976029,-0.1534772182254205,0.02342917997870053,-0.05963791267305639,-0.006389776357827337,0.0
319,0.3884892086330938,-0.14868105515587526,0.0,0.015974440894568787,-0.050053248136315204,0.007454739084132189,0.0
320,0.20863309352517945,-0.31894484412470003,0.17985611510791344,0.0031948881789141126,-0.05218317358892441,-0.0031948881789141126,0.0
321,0.21342925659472467,-0.22541966426858506,-0.4028776978417259,-0.011714589989351154,-0.07028753993610232,-0.022364217252396124,0.0
322,-0.21582733812949684,0.11270983213429231,0.059952038369304184,-0.02981895633652787,-0.04153354632587858,-0.03407880724174661,0.0
323,-0.46282973621103096,0.3597122302158273,-0.13669064748201443,-0.03301384451544198,-0.050053248136315176,-0.026624068157614422,0.0
324,-0.5011990407673856,0.22062350119904073,-0.46282973621103096,-0.03727369542066006,-0.0447284345047923,-0.0031948881789136685,0.0
325,-0.6546762589928061,0.026378896882494285,-0.26618705035971324,-0.03514376996805124,-0.018104366347177936,0.005324813631522929,0.0
326,0.25899280575539585,-0.07194244604316546,-0.24460431654676107,-0.03727369542066006,-0.004259850905218299,0.015974440894568565,0.0
327,0.22062350119904028,0.0023980815347721673,0.35491606714628254,-0.036208732694356094,0.012779552715655007,0.0031948881789136685,0.0
328,-0.4748201438848918,0.10791366906474842,0.17026378896882477,-0.04153354632587858,-0.02342917997870081,0.0031948881789138905,0.0
329,-0.10551558752997625,-0.004796163069544779,-0.37649880095923294,-0.045793397231096655,-0.022364217252396124,0.019169329073482677,0.0
330,-0.20863309352517945,-0.014388489208633004,0.3285371702637896,-0.04366347177848784,0.011714589989350377,0.019169329073482233,0.0
331,0.39808153477218244,-0.06474820143884896,0.0,-0.053248136315228844,-0.021299254526091604,0.019169329073482455,0.0
332,0.47002398081534746,-0.12470023980815315,0.13669064748201443,-0.055378061767838105,-0.011714589989350377,0.024494142705005162,0.0
333,0.21582733812949684,-0.3860911270983216,0.13429256594724137,-0.05857294994675222,-0.018104366347177825,0.029818956336528313,0.0
334,-0.057553956834532904,-0.6043165467625902,-0.36930455635491555,-0.06602768903088352,-0.03514376996805113,0.02129925452609127,0.0
335,-0.04796163069544335,-0.5251798561151078,-0.057553956834532016,-0.07880724174653908,-0.008519701810436708,-0.004259850905218299,0.0
336,0.2565947242206237,-0.3477218225419665,0.19424460431654644,-0.08200212992545275,-0.0010649627263045192,-0.020234291799786863,0.0
337,0.3141486810551557,-0.3165467625899281,-0.2613908872901689,-0.0820021299254523,-0.021299254526091604,-0.018104366347177603,0.0
338,0.22302158273381245,-0.49400479616306936,-0.2589928057553941,-0.08732694355697568,-0.008519701810436597,-0.013844515441959526,0.0
339,-0.08872901678657019,-0.4844124700239809,-0.27338129496402885,-0.09052183173588935,-0.004259850905218299,-0.03194888178913757,0.0
340,-0.29496402877697836,-0.2829736211031175,-0.2685851318944845,-0.09584664536741183,0.007454739084131967,-0.04792332268370614,0.0
341,-0.4868105515587535,0.04796163069544368,0.04556354916067029,-0.09691160809371713,0.020234291799787085,-0.058572949946751995,0.0
342,0.10071942446043192,0.2086330935251799,0.04796163069544335,-0.09371671991480257,0.020234291799786974,-0.043663471778487395,0.0
343,0.28057553956834536,0.062350119904076684,0.2637889688249402,-0.07880724174653908,0.024494142705005273,-0.028753993610223683,0.0
344,0.28057553956834536,-0.11510791366906475,0.26618705035971324,-0.07028753993610204,0.011714589989350377,-0.020234291799787307,0.0
345,0.18705035971222994,-0.10071942446043164,0.07434052757793808,-0.06709265175718881,0.0031948881789137795,-0.03194888178913713,0.0
346,-0.2541966426858515,0.0839328537170263,0.07673860911270936,-0.0638977635782747,0.007454739084132078,-0.04366347177848784,0.0
347,-0.45563549160671446,0.17505995203836944,0.016786570743404283,-0.052183173588924436,0.009584664536741228,-0.038338658146964466,0.0
348,-0.21342925659472378,0.18705035971223016,-0.023980815347721673,-0.03833865814696491,0.017039403620873195,-0.035143769968051464,0.0
