cts,date,Accelerometer [m/s2],acc1,acc2,temperature [°C]
78742.82839999975,2024-03-16T10:11:10.863Z,8.278177458033573,-2.904076738609113,6.721822541966427,19.5
78747.85519499975,2024-03-16T10:11:10.868Z,8.546762589928058,-3.20863309352518,6.628297362110311,19.5
78752.88198999975,2024-03-16T10:11:10.873Z,8.788968824940047,-3.4916067146282974,6.54916067146283,19.5
78757.90878499974,2024-03-16T10:11:10.878Z,8.841726618705035,-3.815347721822542,6.47242206235012,19.5
78762.93557999974,2024-03-16T10:11:10.883Z,8.436450839328538,-4.03357314148681,6.446043165467626,19.5
78767.96237499974,2024-03-16T10:11:10.888Z,8.093525179856115,-4.182254196642686,6.508393285371703,19.5
78772.98916999974,2024-03-16T10:11:10.893Z,8.15347721822542,-4.3261390887290165,6.575539568345324,19.5
78778.01596499974,2024-03-16T10:11:10.898Z,8.043165467625899,-4.400479616306955,6.906474820143885,19.5
78783.04275999973,2024-03-16T10:11:10.903Z,7.762589928057554,-4.369304556354916,7.071942446043166,19.5
78788.06955499973,2024-03-16T10:11:10.908Z,7.443645083932854,-4.292565947242206,7.093525179856115,19.5
78793.09634999973,2024-03-16T10:11:10.913Z,7,-4.2829736211031175,7.15347721822542,19.5
78798.12314499973,2024-03-16T10:11:10.918Z,6.333333333333333,-4.2685851318944845,7.3261390887290165,19.5
78803.14993999973,2024-03-16T10:11:10.923Z,5.539568345323741,-4.270983213429257,7.623501199040767,19.5
78808.17673499972,2024-03-16T10:11:10.928Z,4.925659472422062,-4.304556354916067,7.925659472422062,19.5
78813.20352999972,2024-03-16T10:11:10.933Z,4.657074340527578,-4.4700239808153475,8.232613908872901,19.5
78818.23032499972,2024-03-16T10:11:10.938Z,4.534772182254197,-4.83453237410072,8.587529976019185,19.5
78823.25711999972,2024-03-16T10:11:10.943Z,4.402877697841727,-5.160671462829736,8.995203836930456,19.5
78828.28391499972,2024-03-16T10:11:10.948Z,4.347721822541966,-5.503597122302159,9.335731414868105,19.5
78833.31070999971,2024-03-16T10:11:10.953Z,4.381294964028777,-5.884892086330935,9.534772182254196,19.5
78838.33750499971,2024-03-16T10:11:10.958Z,4.386091127098322,-6.215827338129497,9.630695443645084,19.5
78843.36429999971,2024-03-16T10:11:10.962Z,4.304556354916067,-6.510791366906475,9.616306954436451,19.5
78848.39109499971,2024-03-16T10:11:10.967Z,4.275779376498801,-6.738609112709832,9.529976019184652,19.5
78853.4178899997,2024-03-16T10:11:10.972Z,4.3117505995203835,-6.841726618705036,9.318944844124701,19.5
78858.4446849997,2024-03-16T10:11:10.977Z,4.467625899280575,-6.772182254196642,9.019184652278177,19.5
78863.4714799997,2024-03-16T10:11:10.982Z,4.693045563549161,-6.613908872901678,8.738609112709833,19.5
78868.4982749997,2024-03-16T10:11:10.987Z,4.908872901678657,-6.390887290167866,8.467625899280575,19.5
78873.5250699997,2024-03-16T10:11:10.992Z,5.13189448441247,-6.213429256594724,8.24220623501199,19.5
78878.5518649997,2024-03-16T10:11:10.997Z,5.3117505995203835,-6.0215827338129495,8.02158273381295,19.5
78883.5786599997,2024-03-16T10:11:11.002Z,5.465227817745803,-5.930455635491607,7.894484412470024,19.5
78888.60545499969,2024-03-16T10:11:11.007Z,5.613908872901678,-5.9784172661870505,7.817745803357314,19.5
78893.63224999969,2024-03-16T10:11:11.012Z,5.729016786570743,-6.047961630695443,7.757793764988009,19.5
78898.65904499969,2024-03-16T10:11:11.017Z,5.666666666666667,-6.09832134292566,7.829736211031175,19.5
78903.68583999969,2024-03-16T10:11:11.022Z,5.721822541966427,-6.302158273381295,7.839328537170264,19.5
78908.71263499968,2024-03-16T10:11:11.027Z,5.664268585131895,-6.424460431654676,7.877697841726619,19.5
78913.73942999968,2024-03-16T10:11:11.032Z,5.64748201438849,-6.64748201438849,7.918465227817745,19.5
78918.76622499968,2024-03-16T10:11:11.037Z,5.712230215827338,-6.741007194244604,7.908872901678657,19.5
78923.79301999968,2024-03-16T10:11:11.042Z,5.896882494004796,-6.805755395683454,7.793764988009593,19.5
78928.81981499968,2024-03-16T10:11:11.047Z,5.997601918465228,-6.786570743405276,7.6738609112709835,19.5
78933.84660999967,2024-03-16T10:11:11.052Z,6.016786570743405,-6.788968824940048,7.47242206235012,19.5
78938.87340499967,2024-03-16T10:11:11.057Z,6.0215827338129495,-6.803357314148681,7.249400479616307,19.5
78943.90019999967,2024-03-16T10:11:11.061Z,5.815347721822542,-6.748201438848921,7.016786570743405,19.5
78948.92699499967,2024-03-16T10:11:11.066Z,5.601918465227818,-6.669064748201439,6.733812949640288,19.5
78953.95378999966,2024-03-16T10:11:11.071Z,5.4124700239808154,-6.580335731414868,6.58273381294964,19.5
78958.98058499966,2024-03-16T10:11:11.076Z,5.258992805755396,-6.3549160671462825,6.510791366906475,19.5
78964.00737999966,2024-03-16T10:11:11.081Z,4.851318944844125,-6.004796163069544,6.580335731414868,19.5
78969.03417499966,2024-03-16T10:11:11.086Z,4.424460431654676,-5.510791366906475,6.594724220623501,19.5
78974.06096999966,2024-03-16T10:11:11.091Z,4.275779376498801,-5.038369304556355,6.556354916067146,19.5
78979.08776499965,2024-03-16T10:11:11.096Z,4.258992805755396,-4.601918465227818,6.532374100719425,19.5
78984.11455999965,2024-03-16T10:11:11.101Z,4.338129496402877,-4.371702637889689,6.762589928057554,19.5
78989.14135499965,2024-03-16T10:11:11.106Z,4.383693045563549,-4.333333333333333,7.0647482014388485,19.5
78994.16814999965,2024-03-16T10:11:11.111Z,4.565947242206235,-4.3621103117506,7.400479616306955,19.5
78999.19494499965,2024-03-16T10:11:11.116Z,4.671462829736211,-4.54916067146283,7.865707434052758,19.5
79004.22173999964,2024-03-16T10:11:11.121Z,4.652278177458034,-4.709832134292566,8.352517985611511,19.5
79009.24853499964,2024-03-16T10:11:11.126Z,4.683453237410072,-4.856115107913669,8.824940047961631,19.5
79014.27532999964,2024-03-16T10:11:11.131Z,4.73621103117506,-5.031175059952038,9.285371702637889,19.5
79019.30212499964,2024-03-16T10:11:11.136Z,4.7026378896882495,-5.201438848920863,9.70263788968825,19.5
79024.32891999964,2024-03-16T10:11:11.141Z,4.6378896882494,-5.261390887290168,10.112709832134293,19.5
79029.35571499963,2024-03-16T10:11:11.146Z,4.652278177458034,-5.223021582733813,10.446043165467627,19.5
79034.38250999963,2024-03-16T10:11:11.151Z,4.84652278177458,-5.139088729016787,10.73621103117506,19.5
79039.40930499963,2024-03-16T10:11:11.156Z,5.052757793764988,-5.023980815347722,11.093525179856115,19.5
79044.43609999963,2024-03-16T10:11:11.160Z,5.335731414868105,-4.84652278177458,11.417266187050359,19.5
79049.46289499963,2024-03-16T10:11:11.165Z,5.669064748201439,-4.693045563549161,11.67146282973621,19.5
79054.48968999962,2024-03-16T10:11:11.170Z,5.954436450839329,-4.462829736211031,11.880095923261392,19.5
79059.51648499962,2024-03-16T10:11:11.175Z,6.2398081534772185,-4.330935251798561,11.961630695443645,19.5
79064.54327999962,2024-03-16T10:11:11.180Z,6.4700239808153475,-4.258992805755396,12.004796163069544,19.5
79069.57007499962,2024-03-16T10:11:11.185Z,6.640287769784172,-4.345323741007194,11.875299760191847,19.5
79074.59686999962,2024-03-16T10:11:11.190Z,6.856115107913669,-4.486810551558753,11.52757793764988,19.5
79079.62366499961,2024-03-16T10:11:11.195Z,6.968824940047962,-4.616306954436451,11.179856115107913,19.5
79084.65045999961,2024-03-16T10:11:11.200Z,6.947242206235012,-4.697841726618705,10.829736211031175,19.5
79089.67725499961,2024-03-16T10:11:11.205Z,6.90167865707434,-4.628297362110311,10.40767386091127,19.5
79094.70404999961,2024-03-16T10:11:11.210Z,6.784172661870503,-4.496402877697841,10.050359712230216,19.5
79099.7308449996,2024-03-16T10:11:11.215Z,6.601918465227818,-4.175059952038369,9.65947242206235,19.5
79104.7576399996,2024-03-16T10:11:11.220Z,6.410071942446043,-3.937649880095923,9.26378896882494,19.5
79109.7844349996,2024-03-16T10:11:11.225Z,6.2254196642685855,-3.707434052757794,8.875299760191847,19.5
79114.8112299996,2024-03-16T10:11:11.230Z,6.148681055155875,-3.5467625899280577,8.57074340527578,19.5
79119.8380249996,2024-03-16T10:11:11.235Z,6.163069544364508,-3.4388489208633093,8.390887290167866,19.5
79124.8648199996,2024-03-16T10:11:11.240Z,6.203836930455635,-3.402877697841727,8.33093525179856,19.5
79129.8916149996,2024-03-16T10:11:11.245Z,6.086330935251799,-3.2470023980815346,8.32853717026379,19.5
79134.91840999959,2024-03-16T10:11:11.250Z,6.0503597122302155,-3.1534772182254196,8.338129496402878,19.5
79139.94520499959,2024-03-16T10:11:11.255Z,6.134292565947242,-3.095923261390887,8.378896882494004,19.5
79144.972,2024-03-16T10:11:11.260Z,6.155875299760192,-3.062350119904077,8.529976019184652,19.546875
79149.99868341708,2024-03-16T10:11:11.264Z,6.07673860911271,-3.038369304556355,8.709832134292565,19.546875
79155.02536683418,2024-03-16T10:11:11.269Z,5.952038369304557,-3.0071942446043165,8.81294964028777,19.546875
79160.05205025127,2024-03-16T10:11:11.274Z,5.803357314148681,-2.952038369304556,8.94484412470024,19.546875
79165.07873366836,2024-03-16T10:11:11.279Z,5.5299760191846525,-2.8633093525179856,9.095923261390887,19.546875
79170.10541708545,2024-03-16T10:11:11.284Z,5.2685851318944845,-2.800959232613909,9.254196642685852,19.546875
79175.13210050254,2024-03-16T10:11:11.289Z,5.100719424460432,-2.79136690647482,9.398081534772182,19.546875
79180.15878391963,2024-03-16T10:11:11.294Z,4.947242206235012,-2.853717026378897,9.649880095923262,19.546875
79185.18546733672,2024-03-16T10:11:11.299Z,4.661870503597123,-2.9400479616306954,9.942446043165468,19.546875
79190.21215075381,2024-03-16T10:11:11.304Z,4.4700239808153475,-3.026378896882494,10.223021582733812,19.546875
79195.2388341709,2024-03-16T10:11:11.309Z,4.3261390887290165,-3.050359712230216,10.53956834532374,19.546875
79200.26551758799,2024-03-16T10:11:11.314Z,4.261390887290168,-3.175059952038369,10.827338129496402,19.546875
79205.29220100508,2024-03-16T10:11:11.319Z,4.237410071942446,-3.328537170263789,11.201438848920864,19.546875
79210.31888442217,2024-03-16T10:11:11.324Z,4.273381294964029,-3.4532374100719423,11.563549160671462,19.546875
79215.34556783926,2024-03-16T10:11:11.329Z,4.302158273381295,-3.5995203836930454,11.913669064748202,19.546875
79220.37225125635,2024-03-16T10:11:11.334Z,4.316546762589928,-3.6378896882494005,12.26378896882494,19.546875
79225.39893467345,2024-03-16T10:11:11.339Z,4.3621103117506,-3.628297362110312,12.501199040767386,19.546875
79230.42561809054,2024-03-16T10:11:11.344Z,4.424460431654676,-3.5755395683453237,12.717026378896882,19.546875
79235.45230150763,2024-03-16T10:11:11.349Z,4.448441247002398,-3.460431654676259,12.904076738609113,19.546875
79240.47898492472,2024-03-16T10:11:11.354Z,4.5011990407673865,-3.366906474820144,13.11031175059952,19.546875
79245.50566834181,2024-03-16T10:11:11.359Z,4.630695443645084,-3.2661870503597124,13.359712230215827,19.546875
79250.5323517589,2024-03-16T10:11:11.364Z,4.788968824940048,-3.1678657074340526,13.621103117505996,19.546875
79255.55903517599,2024-03-16T10:11:11.369Z,4.894484412470024,-3.0047961630695443,13.875299760191847,19.546875
79260.58571859308,2024-03-16T10:11:11.374Z,5.062350119904076,-2.8513189448441247,14.069544364508394,19.546875
79265.61240201017,2024-03-16T10:11:11.379Z,5.41726618705036,-2.8321342925659474,14.172661870503598,19.546875
79270.63908542726,2024-03-16T10:11:11.384Z,5.81294964028777,-2.8609112709832134,14.206235011990408,19.546875
79275.66576884435,2024-03-16T10:11:11.389Z,6.213429256594724,-2.9928057553956835,14.20863309352518,19.546875
79280.69245226144,2024-03-16T10:11:11.394Z,6.539568345323741,-3.211031175059952,14.26378896882494,19.546875
79285.71913567853,2024-03-16T10:11:11.399Z,6.628297362110311,-3.3788968824940047,14.280575539568344,19.546875
79290.74581909562,2024-03-16T10:11:11.404Z,6.513189448441247,-3.419664268585132,14.143884892086332,19.546875
79295.77250251271,2024-03-16T10:11:11.409Z,6.342925659472422,-3.3980815347721824,13.894484412470025,19.546875
79300.7991859298,2024-03-16T10:11:11.414Z,6.028776978417266,-3.2422062350119902,13.575539568345324,19.546875
79305.8258693469,2024-03-16T10:11:11.419Z,5.594724220623501,-2.952038369304556,13.2757793764988,19.546875
79310.85255276399,2024-03-16T10:11:11.424Z,5.2541966426858515,-2.671462829736211,12.954436450839328,19.546875
79315.87923618108,2024-03-16T10:11:11.429Z,4.990407673860911,-2.4124700239808154,12.630695443645084,19.546875
79320.90591959817,2024-03-16T10:11:11.434Z,4.817745803357314,-2.321342925659472,12.426858513189448,19.546875
79325.93260301526,2024-03-16T10:11:11.439Z,4.7458033573141485,-2.3741007194244603,12.278177458033573,19.546875
79330.95928643235,2024-03-16T10:11:11.444Z,4.7026378896882495,-2.4940047961630696,12.211031175059953,19.546875
79335.98596984944,2024-03-16T10:11:11.449Z,4.693045563549161,-2.5227817745803356,12.100719424460431,19.546875
79341.01265326653,2024-03-16T10:11:11.454Z,4.666666666666667,-2.4940047961630696,12.038369304556355,19.546875
79346.03933668362,2024-03-16T10:11:11.458Z,4.664268585131895,-2.2805755395683454,12.038369304556355,19.546875
79351.06602010071,2024-03-16T10:11:11.463Z,4.621103117505995,-1.947242206235012,11.93285371702638,19.546875
