cts,date,Accelerometer [m/s2],1,2,temperature [°C]
94794.12130653209,2024-03-16T13:15:12.700Z,17.65947242206235,7.218225419664269,15.805755395683454,26.2890625
94799.14889949691,2024-03-16T13:15:12.705Z,19.623501199040767,8.095923261390887,19.49400479616307,26.2890625
94804.17649246173,2024-03-16T13:15:12.710Z,23.091127098321344,4.762589928057554,13.827338129496402,26.2890625
94809.20408542655,2024-03-16T13:15:12.715Z,23.059952038369303,3.470023980815348,15.628297362110311,26.2890625
94814.23167839137,2024-03-16T13:15:12.720Z,21.3189448441247,1.0503597122302157,13.726618705035971,26.2890625
94819.25927135619,2024-03-16T13:15:12.725Z,18.51798561151079,-0.4988009592326139,11.657074340527577,26.2890625
94824.28686432101,2024-03-16T13:15:12.730Z,16.239808153477217,-1.4916067146282974,10.585131894484412,26.2890625
94829.31445728583,2024-03-16T13:15:12.735Z,15.733812949640289,-2.738609112709832,7.575539568345324,26.2890625
94834.34205025065,2024-03-16T13:15:12.740Z,16.558752997601918,-4.175059952038369,5.841726618705036,26.2890625
94839.36964321547,2024-03-16T13:15:12.745Z,16.244604316546763,-5.13189448441247,5.158273381294964,26.2890625
94844.39723618029,2024-03-16T13:15:12.750Z,14.719424460431656,-6.031175059952038,4.0215827338129495,26.2890625
94849.42482914511,2024-03-16T13:15:12.755Z,12.458033573141487,-7.100719424460432,2.7673860911270984,26.2890625
94854.45242210993,2024-03-16T13:15:12.760Z,10.400479616306955,-8.520383693045563,1.2613908872901678,26.2890625
94859.48001507475,2024-03-16T13:15:12.765Z,8.719424460431656,-9.872901678657074,-0.6163069544364509,26.2890625
94864.50760803957,2024-03-16T13:15:12.770Z,7.124700239808154,-10.66906474820144,-2.047961630695444,26.2890625
94869.53520100439,2024-03-16T13:15:12.775Z,5.961630695443645,-11.134292565947241,-3.0095923261390887,26.2890625
94874.5627939692,2024-03-16T13:15:12.780Z,4.9784172661870505,-10.56115107913669,-3.273381294964029,26.2890625
94879.59038693403,2024-03-16T13:15:12.785Z,5.211031175059952,-9.119904076738608,-2.4292565947242206,26.2890625
94884.61797989885,2024-03-16T13:15:12.790Z,7.388489208633094,-6.738609112709832,-0.9784172661870504,26.2890625
94889.64557286366,2024-03-16T13:15:12.795Z,10.431654676258994,-4.522781774580336,1.014388489208633,26.2890625
94894.67316582848,2024-03-16T13:15:12.800Z,13.239808153477219,-2.904076738609113,2.54916067146283,26.2890625
94899.7007587933,2024-03-16T13:15:12.805Z,14.810551558752998,-1.4916067146282974,4.143884892086331,26.2890625
94904.72835175812,2024-03-16T13:15:12.810Z,13.532374100719425,-0.8369304556354916,6.669064748201439,26.2890625
94909.75594472294,2024-03-16T13:15:12.815Z,10.918465227817746,-0.8489208633093526,8.02158273381295,26.2890625
94914.78353768776,2024-03-16T13:15:12.820Z,8.96642685851319,-1.4700239808153477,8.685851318944843,26.2890625
94919.81113065258,2024-03-16T13:15:12.825Z,8.136690647482014,-2.081534772182254,9.059952038369305,26.2890625
94924.8387236174,2024-03-16T13:15:12.830Z,8.359712230215827,-2.7458033573141485,9.184652278177458,26.2890625
94929.86631658222,2024-03-16T13:15:12.835Z,9.896882494004796,-2.7170263788968825,9.266187050359711,26.2890625
94934.89390954704,2024-03-16T13:15:12.840Z,9.239808153477219,-2.067146282973621,8.616306954436451,26.2890625
94939.92150251186,2024-03-16T13:15:12.845Z,9.158273381294965,-1,6.683453237410072,26.2890625
94944.94909547668,2024-03-16T13:15:12.850Z,10.29496402877698,-0.6211031175059952,5.172661870503597,26.2890625
94949.9766884415,2024-03-16T13:15:12.855Z,10.541966426858513,-0.0407673860911271,4.237410071942446,26.2890625
94955.00428140632,2024-03-16T13:15:12.860Z,9.73621103117506,0.657074340527578,3.2661870503597124,26.2890625
94960.03187437114,2024-03-16T13:15:12.864Z,8.016786570743406,0.935251798561151,2.8441247002398082,26.2890625
94965.05946733596,2024-03-16T13:15:12.869Z,5.669064748201439,1.0551558752997603,3.6642685851318944,26.2890625
94970.08706030078,2024-03-16T13:15:12.874Z,4.3405275779376495,0.8729016786570744,4.911270983213429,26.2890625
94975.1146532656,2024-03-16T13:15:12.879Z,4.496402877697841,1.0479616306954436,6.800959232613909,26.2890625
94980.14224623042,2024-03-16T13:15:12.884Z,5.83453237410072,1.5563549160671464,8.616306954436451,26.2890625
94985.16983919524,2024-03-16T13:15:12.889Z,6.9352517985611515,2.275779376498801,11.479616306954437,26.2890625
94990.19743216006,2024-03-16T13:15:12.894Z,12.83453237410072,3.1390887290167866,16.14388489208633,26.2890625
94995.22502512488,2024-03-16T13:15:12.899Z,12.46043165467626,3.839328537170264,12.491606714628297,26.2890625
95000.2526180897,2024-03-16T13:15:12.904Z,15.70503597122302,5.592326139088729,15.446043165467627,26.2890625
95005.28021105452,2024-03-16T13:15:12.909Z,18.609112709832136,5.784172661870503,12.851318944844124,26.2890625
95010.30780401934,2024-03-16T13:15:12.914Z,19.39808153477218,6.350119904076738,11.872901678657074,26.2890625
95015.33539698416,2024-03-16T13:15:12.919Z,18.66187050359712,6.323741007194244,11.095923261390887,26.2890625
95020.36298994898,2024-03-16T13:15:12.924Z,19.49400479616307,5.616306954436451,7.9496402877697845,26.2890625
95025.3905829138,2024-03-16T13:15:12.929Z,22.906474820143885,5.086330935251799,5.844124700239808,26.2890625
95030.41817587861,2024-03-16T13:15:12.934Z,23.798561151079138,4.357314148681056,4.23021582733813,26.2890625
95035.44576884343,2024-03-16T13:15:12.939Z,18.299760191846524,1.9520383693045564,3.498800959232614,26.2890625
95040.47336180825,2024-03-16T13:15:12.944Z,10.42925659472422,0.18944844124700239,3.8585131894484412,26.2890625
95045.50095477307,2024-03-16T13:15:12.949Z,5.875299760191846,-1.1510791366906474,2.4676258992805757,26.2890625
95050.5285477379,2024-03-16T13:15:12.954Z,3.894484412470024,-2.1630695443645083,0.11510791366906475,26.2890625
95055.55614070271,2024-03-16T13:15:12.959Z,3.513189448441247,-3.292565947242206,-2.0695443645083933,26.2890625
95060.58373366753,2024-03-16T13:15:12.964Z,3.6810551558753,-4.503597122302159,-4.494004796163069,26.2890625
