cts,date,Gyroscope [rad/s],1,2,temperature [°C]
19777.537944723717,2024-03-16T10:22:53.470Z,0.7380191693290735,-0.2779552715654952,0.37912673056443025,17.5859375
19782.564371859396,2024-03-16T10:22:53.475Z,0.7305644302449414,-0.2747603833865815,0.37912673056443025,17.5859375
19787.590798995076,2024-03-16T10:22:53.480Z,0.7220447284345048,-0.27263045793397234,0.3780617678381257,17.5859375
19792.617226130755,2024-03-16T10:22:53.485Z,0.7124600638977636,-0.2736954206602769,0.38338658146964855,17.5859375
19797.643653266434,2024-03-16T10:22:53.490Z,0.7028753993610224,-0.2779552715654952,0.38977635782747605,17.5859375
19802.670080402113,2024-03-16T10:22:53.495Z,0.6922257720979765,-0.2790202342917998,0.3972310969116081,17.5859375
19807.696507537792,2024-03-16T10:22:53.500Z,0.6794462193823216,-0.28008519701810436,0.3993610223642173,17.5859375
19812.72293467347,2024-03-16T10:22:53.505Z,0.6666666666666666,-0.28008519701810436,0.40468583599574015,17.5859375
19817.74936180915,2024-03-16T10:22:53.510Z,0.6549520766773163,-0.2747603833865815,0.4142705005324814,17.5859375
19822.77578894483,2024-03-16T10:22:53.515Z,0.645367412140575,-0.27263045793397234,0.42705005324813633,17.5859375
19827.80221608051,2024-03-16T10:22:53.520Z,0.6368477103301384,-0.27050053248136313,0.443024494142705,17.5859375
19832.828643216188,2024-03-16T10:22:53.525Z,0.6325878594249201,-0.26517571884984026,0.4536741214057508,17.5859375
19837.855070351867,2024-03-16T10:22:53.530Z,0.630457933972311,-0.25878594249201275,0.4483493077742279,17.5859375
19842.881497487546,2024-03-16T10:22:53.535Z,0.625133120340788,-0.2523961661341853,0.4366347177848775,17.5859375
19847.907924623225,2024-03-16T10:22:53.540Z,0.617678381256656,-0.24068157614483493,0.4174653887113951,17.5859375
19852.934351758904,2024-03-16T10:22:53.545Z,0.6059637912673056,-0.22896698615548455,0.3961661341853035,17.5859375
19857.960778894583,2024-03-16T10:22:53.550Z,0.5931842385516507,-0.21405750798722045,0.3769968051118211,17.5859375
19862.987206030262,2024-03-16T10:22:53.555Z,0.5814696485623003,-0.2012779552715655,0.362087326943557,17.5859375
19868.01363316594,2024-03-16T10:22:53.560Z,0.5686900958466453,-0.19275825346112885,0.3588924387646432,17.5859375
19873.04006030162,2024-03-16T10:22:53.565Z,0.5559105431309904,-0.18849840255591055,0.3610223642172524,17.5859375
19878.0664874373,2024-03-16T10:22:53.570Z,0.549520766773163,-0.18317358892438765,0.3652822151224707,17.5859375
19883.09291457298,2024-03-16T10:22:53.575Z,0.5452609158679447,-0.17891373801916932,0.37167199148029817,17.5859375
19888.119341708658,2024-03-16T10:22:53.579Z,0.5431309904153354,-0.17145899893503727,0.3780617678381257,17.5859375
19893.145768844337,2024-03-16T10:22:53.584Z,0.5420660276890309,-0.16293929712460065,0.38338658146964855,17.5859375
19898.172195980016,2024-03-16T10:22:53.589Z,0.5399361022364217,-0.15335463258785942,0.3855165069222577,17.5859375
19903.198623115695,2024-03-16T10:22:53.594Z,0.536741214057508,-0.13631522896698617,0.3876464323748669,17.5859375
19908.225050251374,2024-03-16T10:22:53.599Z,0.5303514376996805,-0.12140575079872204,0.3919062832800852,17.5859375
19913.251477387053,2024-03-16T10:22:53.604Z,0.5239616613418531,-0.10969116080937168,0.3993610223642173,17.5859375
19918.277904522733,2024-03-16T10:22:53.609Z,0.516506922257721,-0.09584664536741214,0.4014909478168264,17.5859375
19923.30433165841,2024-03-16T10:22:53.614Z,0.5111821086261981,-0.08732694355697551,0.40468583599574015,17.5859375
19928.33075879409,2024-03-16T10:22:53.619Z,0.5058572949946751,-0.07987220447284345,0.4078807241746539,17.5859375
19933.35718592977,2024-03-16T10:22:53.624Z,0.5047923322683706,-0.07561235356762513,0.40894568690095845,17.5859375
19938.38361306545,2024-03-16T10:22:53.629Z,0.5101171458998935,-0.07561235356762513,0.4057507987220447,17.5859375
19943.410040201128,2024-03-16T10:22:53.634Z,0.5186368477103301,-0.07561235356762513,0.3972310969116081,17.5859375
19948.436467336807,2024-03-16T10:22:53.639Z,0.5303514376996805,-0.07561235356762513,0.37912673056443025,17.5859375
19953.462894472486,2024-03-16T10:22:53.644Z,0.5410010649627263,-0.0724174653887114,0.3588924387646432,17.5859375
19958.489321608165,2024-03-16T10:22:53.649Z,0.549520766773163,-0.06815761448349308,0.33120340788072417,17.5859375
19963.515748743845,2024-03-16T10:22:53.654Z,0.5612353567625133,-0.06496272630457935,0.30564430244941426,17.5859375
19968.542175879524,2024-03-16T10:22:53.659Z,0.5729499467518637,-0.06602768903088392,0.28115015974440893,17.5859375
19973.568603015203,2024-03-16T10:22:53.664Z,0.582534611288605,-0.06922257720979766,0.2598509052183174,17.5859375
19978.595030150882,2024-03-16T10:22:53.669Z,0.5985090521831736,-0.07135250266240682,0.23429179978700745,17.5859375
19983.62145728656,2024-03-16T10:22:53.674Z,0.6155484558040468,-0.07454739084132056,0.2108626198083067,17.5859375
19988.64788442224,2024-03-16T10:22:53.679Z,0.6368477103301384,-0.07880724174653887,0.18849840255591055,17.5859375
19993.67431155792,2024-03-16T10:22:53.684Z,0.6592119275825347,-0.07880724174653887,0.1650692225772098,17.5859375
19998.7007386936,2024-03-16T10:22:53.689Z,0.6847710330138446,-0.0777422790202343,0.14270500532481364,17.5859375
20003.727165829278,2024-03-16T10:22:53.694Z,0.711395101171459,-0.0777422790202343,0.12140575079872204,17.5859375
20008.753592964957,2024-03-16T10:22:53.699Z,0.7294994675186368,-0.0777422790202343,0.1033013844515442,17.5859375
20013.780020100636,2024-03-16T10:22:53.704Z,0.7454739084132055,-0.08093716719914804,0.09158679446219382,17.5859375
20018.806447236315,2024-03-16T10:22:53.709Z,0.7539936102236422,-0.09584664536741214,0.08626198083067092,17.5859375
20023.832874371994,2024-03-16T10:22:53.714Z,0.7507987220447284,-0.12034078807241747,0.08413205537806177,17.5859375
20028.859301507673,2024-03-16T10:22:53.719Z,0.7358892438764644,-0.1554845580404686,0.07987220447284345,17.5859375
20033.885728643352,2024-03-16T10:22:53.724Z,0.7082002129925452,-0.20021299254526093,0.0670926517571885,17.5859375
20038.91215577903,2024-03-16T10:22:53.729Z,0.6645367412140575,-0.24920127795527156,0.043663471778487756,17.5859375
20043.93858291471,2024-03-16T10:22:53.734Z,0.6091586794462194,-0.2992545260915868,0.010649627263045794,17.5859375
20048.96501005039,2024-03-16T10:22:53.739Z,0.54419595314164,-0.34824281150159747,-0.027689030883919063,17.5859375
20053.99143718607,2024-03-16T10:22:53.744Z,0.46751863684771033,-0.38977635782747605,-0.06283280085197018,17.5859375
20059.017864321748,2024-03-16T10:22:53.749Z,0.3876464323748669,-0.4185303514376997,-0.08839190628328009,17.5859375
20064.044291457427,2024-03-16T10:22:53.754Z,0.30670926517571884,-0.4355697550585729,-0.10436634717784878,17.5859375
20069.070718593106,2024-03-16T10:22:53.759Z,0.23003194888178913,-0.44195953141640043,-0.10756123535676251,17.5859375
20074.097145728785,2024-03-16T10:22:53.764Z,0.15654952076677317,-0.43450479233226835,-0.10756123535676251,17.5859375
20079.123572864464,2024-03-16T10:22:53.769Z,0.08839190628328009,-0.41214057507987223,-0.10756123535676251,17.5859375
20084.15,2024-03-16T10:22:53.774Z,0.023429179978700747,-0.3780617678381257,-0.10969116080937168,17.73828125
20089.17641708543,2024-03-16T10:22:53.779Z,-0.04153354632587859,-0.33226837060702874,-0.11501597444089456,17.73828125
20094.202834170857,2024-03-16T10:22:53.784Z,-0.10223642172523961,-0.28008519701810436,-0.11501597444089456,17.73828125
20099.229251256285,2024-03-16T10:22:53.789Z,-0.16187433439829607,-0.22044728434504793,-0.11288604898828541,17.73828125
20104.255668341713,2024-03-16T10:22:53.795Z,-0.21831735889243875,-0.15761448349307774,-0.09904153354632587,17.73828125
20109.28208542714,2024-03-16T10:22:53.800Z,-0.2715654952076677,-0.10010649627263046,-0.07348242811501597,17.73828125
20114.30850251257,2024-03-16T10:22:53.805Z,-0.3194888178913738,-0.05005324813631523,-0.0362087326943557,17.73828125
20119.334919597997,2024-03-16T10:22:53.810Z,-0.3588924387646432,-0.013844515441959531,0.010649627263045794,17.73828125
20124.361336683425,2024-03-16T10:22:53.816Z,-0.3876464323748669,0.006389776357827476,0.05324813631522897,17.73828125
20129.387753768853,2024-03-16T10:22:53.821Z,-0.4057507987220447,0.019169329073482427,0.09052183173588925,17.73828125
20134.41417085428,2024-03-16T10:22:53.826Z,-0.4164004259850905,0.0308839190628328,0.11501597444089456,17.73828125
20139.44058793971,2024-03-16T10:22:53.831Z,-0.4206602768903088,0.04046858359957402,0.1235356762513312,17.73828125
20144.467005025137,2024-03-16T10:22:53.837Z,-0.4206602768903088,0.055378061767838126,0.12034078807241747,17.73828125
20149.493422110565,2024-03-16T10:22:53.842Z,-0.4164004259850905,0.07348242811501597,0.10862619808306709,17.73828125
20154.519839195993,2024-03-16T10:22:53.847Z,-0.4110756123535676,0.09584664536741214,0.0979765708200213,17.73828125
20159.54625628142,2024-03-16T10:22:53.852Z,-0.402555910543131,0.12247071352502663,0.09052183173588925,17.73828125
20164.57267336685,2024-03-16T10:22:53.858Z,-0.3951011714589989,0.15122470713525027,0.08413205537806177,17.73828125
20169.599090452277,2024-03-16T10:22:53.863Z,-0.3887113951011715,0.18317358892438765,0.07028753993610223,17.73828125
20174.625507537705,2024-03-16T10:22:53.868Z,-0.3855165069222577,0.21725239616613418,0.04898828541001065,17.73828125
20179.651924623133,2024-03-16T10:22:53.873Z,-0.38338658146964855,0.25133120340788073,0.021299254526091587,17.73828125
20184.67834170856,2024-03-16T10:22:53.879Z,-0.3855165069222577,0.2790202342917998,-0.006389776357827476,17.73828125
20189.70475879399,2024-03-16T10:22:53.884Z,-0.3961661341853035,0.3045793397231097,-0.03407880724174654,17.73828125
20194.731175879417,2024-03-16T10:22:53.889Z,-0.40894568690095845,0.3258785942492013,-0.05324813631522897,17.73828125
20199.757592964845,2024-03-16T10:22:53.894Z,-0.42385516506922255,0.3407880724174654,-0.059637912673056445,17.73828125
20204.784010050273,2024-03-16T10:22:53.900Z,-0.4334398296059638,0.35356762513312034,-0.058572949946751864,17.73828125
20209.8104271357,2024-03-16T10:22:53.905Z,-0.4387646432374867,0.3599574014909478,-0.05644302449414271,17.73828125
20214.83684422113,2024-03-16T10:22:53.910Z,-0.44195953141640043,0.3610223642172524,-0.054313099041533544,17.73828125
20219.863261306557,2024-03-16T10:22:53.915Z,-0.44195953141640043,0.3599574014909478,-0.04898828541001065,17.73828125
20224.889678391984,2024-03-16T10:22:53.921Z,-0.4387646432374867,0.3514376996805112,-0.04153354632587859,17.73828125
20229.916095477412,2024-03-16T10:22:53.926Z,-0.43450479233226835,0.33865814696485624,-0.02875399361022364,17.73828125
20234.94251256284,2024-03-16T10:22:53.931Z,-0.4291799787007455,0.3248136315228967,-0.007454739084132056,17.73828125
20239.96892964827,2024-03-16T10:22:53.936Z,-0.4206602768903088,0.3045793397231097,0.012779552715654952,17.73828125
20244.995346733696,2024-03-16T10:22:53.942Z,-0.41214057507987223,0.2822151224707135,0.03194888178913738,17.73828125
20250.021763819124,2024-03-16T10:22:53.947Z,-0.39829605963791265,0.2523961661341853,0.04792332268370607,17.73828125
20255.048180904552,2024-03-16T10:22:53.952Z,-0.38338658146964855,0.21512247071352503,0.04898828541001065,17.73828125
20260.07459798998,2024-03-16T10:22:53.957Z,-0.36741214057507987,0.17252396166134185,0.02875399361022364,17.73828125
20265.10101507541,2024-03-16T10:22:53.963Z,-0.35250266240681577,0.12566560170394037,-0.011714589989350373,17.73828125
20270.127432160836,2024-03-16T10:22:53.968Z,-0.33865814696485624,0.07561235356762513,-0.058572949946751864,17.73828125
20275.153849246264,2024-03-16T10:22:53.973Z,-0.329073482428115,0.02875399361022364,-0.10862619808306709,17.73828125
20280.180266331692,2024-03-16T10:22:53.978Z,-0.3194888178913738,-0.012779552715654952,-0.15761448349307774,17.73828125
20285.20668341712,2024-03-16T10:22:53.984Z,-0.308839190628328,-0.046858359957401494,-0.19275825346112885,17.73828125
20290.233100502548,2024-03-16T10:22:53.989Z,-0.28647497337593186,-0.07454739084132056,-0.21512247071352503,17.73828125
20295.259517587976,2024-03-16T10:22:53.994Z,-0.2577209797657082,-0.10010649627263046,-0.22790202342917998,17.73828125
20300.285934673404,2024-03-16T10:22:53.999Z,-0.22044728434504793,-0.12673056443024494,-0.23535676251331203,17.73828125
20305.312351758832,2024-03-16T10:22:54.005Z,-0.17784877529286475,-0.15335463258785942,-0.23855165069222578,17.73828125
20310.33876884426,2024-03-16T10:22:54.010Z,-0.1288604898828541,-0.1810436634717785,-0.24600638977635783,17.73828125
20315.365185929688,2024-03-16T10:22:54.015Z,-0.07880724174653887,-0.20979765708200213,-0.25559105431309903,17.73828125
20320.391603015116,2024-03-16T10:22:54.020Z,-0.03194888178913738,-0.24494142705005326,-0.26624068157614483,17.73828125
20325.418020100544,2024-03-16T10:22:54.026Z,0.007454739084132056,-0.2832800851970181,-0.28008519701810436,17.73828125
20330.44443718597,2024-03-16T10:22:54.031Z,0.04153354632587859,-0.3194888178913738,-0.2939297124600639,17.73828125
20335.4708542714,2024-03-16T10:22:54.036Z,0.0724174653887114,-0.3546325878594249,-0.2971246006389776,17.73828125
20340.497271356828,2024-03-16T10:22:54.041Z,0.1033013844515442,-0.38338658146964855,-0.28753993610223644,17.73828125
20345.523688442256,2024-03-16T10:22:54.047Z,0.1395101171458999,-0.4014909478168264,-0.26091586794462196,17.73828125
20350.550105527684,2024-03-16T10:22:54.052Z,0.18423855165069222,-0.41959531416400425,-0.23003194888178913,17.73828125
20355.57652261311,2024-03-16T10:22:54.057Z,0.23855165069222578,-0.4398296059637913,-0.2055378061767838,17.73828125
20360.60293969854,2024-03-16T10:22:54.062Z,0.29818956336528224,-0.4547390841320554,-0.18956336528221512,17.73828125
20365.629356783968,2024-03-16T10:22:54.068Z,0.3610223642172524,-0.4643237486687966,-0.1853035143769968,17.73828125
20370.655773869395,2024-03-16T10:22:54.073Z,0.4217252396166134,-0.4696485623003195,-0.18636847710330137,17.73828125
20375.682190954823,2024-03-16T10:22:54.078Z,0.4792332268370607,-0.4696485623003195,-0.18636847710330137,17.73828125
20380.70860804025,2024-03-16T10:22:54.083Z,0.5378061767838126,-0.46112886048988283,-0.17145899893503727,17.73828125
20385.73502512568,2024-03-16T10:22:54.089Z,0.6006389776357828,-0.44515441959531415,-0.1448349307774228,17.73828125
20390.761442211107,2024-03-16T10:22:54.094Z,0.678381256656017,-0.4249201277955272,-0.11501597444089456,17.73828125
20395.787859296535,2024-03-16T10:22:54.099Z,0.759318423855165,-0.4036208732694356,-0.08626198083067092,17.73828125
20400.814276381963,2024-03-16T10:22:54.104Z,0.8413205537806177,-0.3855165069222577,-0.058572949946751864,17.73828125
20405.84069346739,2024-03-16T10:22:54.110Z,0.9307774227902024,-0.36741214057507987,-0.0308839190628328,17.73828125
20410.86711055282,2024-03-16T10:22:54.115Z,1.0181043663471778,-0.34824281150159747,0.0010649627263045794,17.73828125
20415.893527638247,2024-03-16T10:22:54.120Z,1.1043663471778489,-0.32800851970181044,0.038338658146964855,17.73828125
20420.919944723675,2024-03-16T10:22:54.125Z,1.1959531416400426,-0.30670926517571884,0.08200212992545261,17.73828125
20425.946361809103,2024-03-16T10:22:54.131Z,1.29073482428115,-0.2822151224707135,0.12247071352502663,17.73828125
20430.97277889453,2024-03-16T10:22:54.136Z,1.3908413205537806,-0.24813631522896698,0.16400425985090522,17.73828125
20435.99919597996,2024-03-16T10:22:54.141Z,1.4920127795527156,-0.2055378061767838,0.20340788072417465,17.73828125
20441.025613065387,2024-03-16T10:22:54.146Z,1.5931842385516506,-0.15122470713525027,0.24281150159744408,17.73828125
20446.052030150815,2024-03-16T10:22:54.152Z,1.7007454739084131,-0.08519701810436635,0.2896698615548456,17.73828125
20451.078447236243,2024-03-16T10:22:54.157Z,1.8083067092651757,-0.012779552715654952,0.3365282215122471,17.73828125
20456.10486432167,2024-03-16T10:22:54.162Z,1.931842385516507,0.058572949946751864,0.3844515441959531,17.73828125
20461.1312814071,2024-03-16T10:22:54.167Z,2.075612353567625,0.13631522896698617,0.4653887113951012,17.73828125
20466.157698492527,2024-03-16T10:22:54.173Z,2.225772097976571,0.20979765708200213,0.5399361022364217,17.73828125
20471.184115577955,2024-03-16T10:22:54.178Z,2.3876464323748667,0.2822151224707135,0.6208732694355698,17.73828125
20476.210532663383,2024-03-16T10:22:54.183Z,2.5559105431309903,0.34717784877529284,0.6964856230031949,17.73828125
20481.23694974881,2024-03-16T10:22:54.188Z,2.7337593184238553,0.40894568690095845,0.7806176783812566,17.73828125
20486.26336683424,2024-03-16T10:22:54.194Z,2.9201277955271565,0.46645367412140576,0.8690095846645367,17.73828125
20491.289783919667,2024-03-16T10:22:54.199Z,3.11395101171459,0.5175718849840255,0.9616613418530351,17.73828125
20496.316201005095,2024-03-16T10:22:54.204Z,3.306709265175719,0.5612353567625133,1.0500532481363152,17.73828125
20501.342618090523,2024-03-16T10:22:54.209Z,3.500532481363152,0.5995740149094781,1.1331203407880723,17.73828125
20506.36903517595,2024-03-16T10:22:54.215Z,3.693290734824281,0.6389776357827476,1.2172523961661341,17.73828125
20511.39545226138,2024-03-16T10:22:54.220Z,3.883919062832801,0.6762513312034079,1.2949946751863686,17.73828125
20516.421869346806,2024-03-16T10:22:54.225Z,4.075612353567625,0.7135250266240681,1.3706070287539935,17.73828125
20521.448286432234,2024-03-16T10:22:54.230Z,4.267305644302449,0.751863684771033,1.4440894568690097,17.73828125
20526.474703517662,2024-03-16T10:22:54.236Z,4.458998935037274,0.7870074547390842,1.516506922257721,17.73828125
20531.50112060309,2024-03-16T10:22:54.241Z,4.6485623003194885,0.820021299254526,1.589989350372737,17.73828125
20536.52753768852,2024-03-16T10:22:54.246Z,4.8370607028754,0.853035143769968,1.6645367412140575,17.73828125
20541.553954773946,2024-03-16T10:22:54.251Z,5.027689030883919,0.8817891373801917,1.7401490947816827,17.73828125
20546.580371859374,2024-03-16T10:22:54.257Z,5.211927582534611,0.9094781682641108,1.8200212992545262,17.73828125
20551.606788944802,2024-03-16T10:22:54.262Z,5.396166134185304,0.9307774227902024,1.9030883919062833,17.73828125
20556.63320603023,2024-03-16T10:22:54.267Z,5.572949946751864,0.9478168264110756,1.9861554845580405,17.73828125
20561.659623115658,2024-03-16T10:22:54.272Z,5.745473908413206,0.9574014909478168,2.073482428115016,17.73828125
20566.686040201086,2024-03-16T10:22:54.278Z,5.907348242811501,0.9574014909478168,2.1618743343982962,17.73828125
20571.712457286514,2024-03-16T10:22:54.283Z,6.0564430244941425,0.9552715654952076,2.2502662406815763,17.73828125
20576.738874371942,2024-03-16T10:22:54.288Z,6.194888178913738,0.9456869009584664,2.334398296059638,17.73828125
20581.76529145737,2024-03-16T10:22:54.293Z,6.325878594249201,0.9371671991480298,2.413205537806177,17.73828125
20586.791708542798,2024-03-16T10:22:54.299Z,6.448349307774228,0.9254526091586794,2.4877529286474975,17.73828125
20591.818125628226,2024-03-16T10:22:54.304Z,6.560170394036208,0.9105431309904153,2.5580404685835996,17.73828125
20596.844542713654,2024-03-16T10:22:54.309Z,6.664536741214057,0.8966986155484558,2.6240681576144835,17.73828125
20601.870959799082,2024-03-16T10:22:54.314Z,6.761448349307774,0.8828541001064962,2.685835995740149,17.73828125
20606.89737688451,2024-03-16T10:22:54.320Z,6.84877529286475,0.8690095846645367,2.7433439829605963,17.73828125
20611.923793969938,2024-03-16T10:22:54.325Z,6.930777422790202,0.8519701810436635,2.79765708200213,17.73828125
20616.950211055366,2024-03-16T10:22:54.330Z,7.005324813631523,0.8349307774227902,2.857294994675186,17.73828125
20621.976628140794,2024-03-16T10:22:54.335Z,7.073482428115016,0.8104366347177849,2.9148029818956336,17.73828125
20627.00304522622,2024-03-16T10:22:54.341Z,7.1363152289669864,0.7838125665601704,2.97444089456869,17.73828125
20632.02946231165,2024-03-16T10:22:54.346Z,7.1916932907348246,0.751863684771033,3.0319488817891376,17.73828125
20637.055879397078,2024-03-16T10:22:54.351Z,7.244941427050053,0.7135250266240681,3.08839190628328,17.73828125
20642.082296482506,2024-03-16T10:22:54.356Z,7.2907348242811505,0.6773162939297125,3.1405750798722045,17.73828125
20647.108713567934,2024-03-16T10:22:54.362Z,7.334398296059638,0.6411075612353567,3.1938232161874334,17.73828125
20652.13513065336,2024-03-16T10:22:54.367Z,7.372736954206602,0.597444089456869,3.2555910543130993,17.73828125
20657.16154773879,2024-03-16T10:22:54.372Z,7.407880724174654,0.5548455804046858,3.3173588924387647,17.73828125
20662.187964824217,2024-03-16T10:22:54.377Z,7.437699680511182,0.5143769968051118,3.380191693290735,17.73828125
20667.214381909645,2024-03-16T10:22:54.383Z,7.466453674121405,0.4739084132055378,3.435569755058573,17.73828125
20672.240798995073,2024-03-16T10:22:54.388Z,7.494142705005324,0.443024494142705,3.4898828541001063,17.73828125
20677.2672160805,2024-03-16T10:22:54.393Z,7.51863684771033,0.422790202342918,3.542066027689031,17.73828125
20682.29363316593,2024-03-16T10:22:54.398Z,7.541001064962726,0.410010649627263,3.592119275825346,17.73828125
20687.320050251357,2024-03-16T10:22:54.404Z,7.559105431309904,0.40042598509052185,3.637912673056443,17.73828125
20692.346467336785,2024-03-16T10:22:54.409Z,7.574014909478168,0.39403620873269435,3.675186368477103,17.73828125
20697.372884422213,2024-03-16T10:22:54.414Z,7.5814696485623,0.3908413205537806,3.7050053248136314,17.73828125
20702.39930150764,2024-03-16T10:22:54.419Z,7.5814696485623,0.38977635782747605,3.7220447284345046,17.73828125
20707.42571859307,2024-03-16T10:22:54.425Z,7.577209797657082,0.3876464323748669,3.730564430244941,17.73828125
20712.452135678497,2024-03-16T10:22:54.430Z,7.560170394036208,0.3887113951011715,3.7284345047923324,17.73828125
20717.478552763925,2024-03-16T10:22:54.435Z,7.533546325878595,0.39403620873269435,3.713525026624068,17.73828125
20722.504969849353,2024-03-16T10:22:54.440Z,7.499467518636847,0.4078807241746539,3.681576144834931,17.73828125
20727.53138693478,2024-03-16T10:22:54.446Z,7.457933972310969,0.4281150159744409,3.643237486687966,17.73828125
20732.55780402021,2024-03-16T10:22:54.451Z,7.401490947816827,0.45260915867944623,3.5782747603833864,17.73828125
20737.584221105637,2024-03-16T10:22:54.456Z,7.337593184238552,0.4845580404685836,3.5026624068157615,17.73828125
20742.610638191065,2024-03-16T10:22:54.461Z,7.260915867944622,0.5207667731629393,3.407880724174654,17.73828125
20747.637055276493,2024-03-16T10:22:54.467Z,7.175718849840256,0.5591054313099042,3.297124600638978,17.73828125
20752.66347236192,2024-03-16T10:22:54.472Z,7.078807241746539,0.5899893503727369,3.1789137380191694,17.73828125
20757.68988944735,2024-03-16T10:22:54.477Z,6.969116080937167,0.617678381256656,3.0585729499467518,17.73828125
20762.716306532777,2024-03-16T10:22:54.482Z,6.84664536741214,0.6411075612353567,2.9435569755058575,17.73828125
20767.742723618205,2024-03-16T10:22:54.488Z,6.712460063897764,0.663471778487753,2.832800851970181,17.73828125
20772.769140703633,2024-03-16T10:22:54.493Z,6.566560170394037,0.6847710330138446,2.7348242811501597,17.73828125
20777.79555778906,2024-03-16T10:22:54.498Z,6.410010649627263,0.7007454739084132,2.6443024494142704,17.73828125
20782.82197487449,2024-03-16T10:22:54.503Z,6.242811501597444,0.7167199148029819,2.562300319488818,17.73828125
20787.848391959917,2024-03-16T10:22:54.509Z,6.069222577209798,0.7348242811501597,2.4856230031948883,17.73828125
20792.874809045345,2024-03-16T10:22:54.514Z,5.889243876464324,0.744408945686901,2.4089456869009584,17.73828125
20797.901226130773,2024-03-16T10:22:54.519Z,5.699680511182109,0.7507987220447284,2.3322683706070286,17.73828125
20802.9276432162,2024-03-16T10:22:54.524Z,5.507987220447284,0.7571884984025559,2.2598509052183173,17.73828125
20807.95406030163,2024-03-16T10:22:54.530Z,5.314164004259851,0.7550585729499467,2.194888178913738,17.73828125
20812.980477387056,2024-03-16T10:22:54.535Z,5.119275825346113,0.751863684771033,2.1405750798722045,17.73828125
20818.006894472484,2024-03-16T10:22:54.540Z,4.926517571884984,0.7433439829605963,2.101171458998935,17.73828125
20823.033311557912,2024-03-16T10:22:54.545Z,4.730564430244941,0.7294994675186368,2.0692225772097976,17.73828125
20828.05972864334,2024-03-16T10:22:54.551Z,4.532481363152289,0.7082002129925452,2.038338658146965,17.73828125
20833.08614572877,2024-03-16T10:22:54.556Z,4.333333333333333,0.6751863684771033,2.007454739084132,17.73828125
20838.112562814196,2024-03-16T10:22:54.561Z,4.132055378061768,0.6379126730564431,1.979765708200213,17.73828125
20843.138979899624,2024-03-16T10:22:54.566Z,3.929712460063898,0.5953141640042598,1.9499467518636848,17.73828125
20848.165396985052,2024-03-16T10:22:54.572Z,3.726304579339723,0.5473908413205538,1.9179978700745475,17.73828125
20853.19181407048,2024-03-16T10:22:54.577Z,3.529286474973376,0.4984025559105431,1.8817891373801916,17.73828125
20858.218231155908,2024-03-16T10:22:54.582Z,3.3354632587859423,0.4504792332268371,1.8445154419595313,17.73828125
20863.244648241336,2024-03-16T10:22:54.587Z,3.1480298189563367,0.40468583599574015,1.807241746538871,17.73828125
20868.271065326764,2024-03-16T10:22:54.593Z,2.9659211927582536,0.3610223642172524,1.764643237486688,17.73828125
20873.297482412192,2024-03-16T10:22:54.598Z,2.7859424920127798,0.32055378061767836,1.7135250266240682,17.73828125
20878.32389949762,2024-03-16T10:22:54.603Z,2.610223642172524,0.2832800851970181,1.6570820021299255,17.73828125
20883.350316583048,2024-03-16T10:22:54.608Z,2.4345047923322682,0.25026624068157616,1.5985090521831735,17.73828125
20888.376733668476,2024-03-16T10:22:54.614Z,2.263045793397231,0.22364217252396165,1.5420660276890308,17.73828125
20893.403150753904,2024-03-16T10:22:54.619Z,2.0969116080937167,0.2055378061767838,1.4930777422790202,17.73828125
20898.429567839332,2024-03-16T10:22:54.624Z,1.9414270500532482,0.19275825346112885,1.448349307774228,17.73828125
20903.45598492476,2024-03-16T10:22:54.629Z,1.7955271565495208,0.1810436634717785,1.4132055378061767,17.73828125
20908.482402010188,2024-03-16T10:22:54.635Z,1.6613418530351438,0.16719914802981894,1.376996805111821,17.73828125
20913.508819095616,2024-03-16T10:22:54.640Z,1.5399361022364217,0.14909478168264112,1.34185303514377,17.73828125
20918.535236181044,2024-03-16T10:22:54.645Z,1.4334398296059638,0.12673056443024494,1.308839190628328,17.73828125
20923.56165326647,2024-03-16T10:22:54.650Z,1.334398296059638,0.10010649627263046,1.2715654952076678,17.73828125
20928.5880703519,2024-03-16T10:22:54.656Z,1.248136315228967,0.07348242811501597,1.2438764643237488,17.73828125
20933.614487437328,2024-03-16T10:22:54.661Z,1.1703940362087326,0.04898828541001065,1.2097976570820022,17.73828125
20938.640904522756,2024-03-16T10:22:54.666Z,1.101171458998935,0.03194888178913738,1.1810436634717785,17.73828125
20943.667321608184,2024-03-16T10:22:54.671Z,1.035143769968051,0.02023429179978701,1.1554845580404687,17.73828125
20948.69373869361,2024-03-16T10:22:54.677Z,0.9808306709265175,0.013844515441959531,1.1331203407880723,17.73828125
20953.72015577904,2024-03-16T10:22:54.682Z,0.9318423855165069,0.01703940362087327,1.1086261980830672,17.73828125
20958.746572864467,2024-03-16T10:22:54.687Z,0.8945686900958466,0.03301384451544196,1.0862619808306708,17.73828125
20963.772989949895,2024-03-16T10:22:54.692Z,0.8636847710330139,0.05218317358892439,1.0585729499467518,17.73828125
20968.799407035323,2024-03-16T10:22:54.698Z,0.832800851970181,0.07135250266240682,1.0223642172523961,17.73828125
20973.82582412075,2024-03-16T10:22:54.703Z,0.8083067092651757,0.08732694355697551,0.9776357827476039,17.73828125
